Local time,Ask,Bid,AskVolume,BidVolume
24.03.2020 08:31:36.509 GMT-0500,109.962,109.568,0.0008,0.0008
24.03.2020 08:31:36.778 GMT-0500,109.962,109.708,0.0008,0.0008
24.03.2020 08:31:36.946 GMT-0500,109.962,109.70700000000001,0.0008,0.0008
24.03.2020 08:31:36.997 GMT-0500,109.962,109.568,0.002,0.002
24.03.2020 08:31:37.047 GMT-0500,109.94200000000001,109.568,0.002,0.002
24.03.2020 08:31:37.625 GMT-0500,109.92200000000001,109.57799999999999,0.0008,0.0008
24.03.2020 08:31:37.675 GMT-0500,109.92200000000001,109.568,0.002,0.002
24.03.2020 08:31:39.143 GMT-0500,109.973,109.65700000000001,0.0008,0.0008
24.03.2020 08:31:39.193 GMT-0500,109.912,109.588,0.0008,0.0008
24.03.2020 08:31:39.300 GMT-0500,109.89200000000001,109.588,0.0008,0.002
24.03.2020 08:31:39.466 GMT-0500,109.89200000000001,109.63799999999999,0.0008,0.0008
24.03.2020 08:31:40.571 GMT-0500,109.89200000000001,109.758,0.0008,0.0008
24.03.2020 08:31:40.672 GMT-0500,109.93200000000002,109.788,0.0008,0.0008
24.03.2020 08:31:41.061 GMT-0500,109.93200000000002,109.68799999999999,0.002,0.002
24.03.2020 08:31:41.161 GMT-0500,109.93200000000002,109.568,0.002,0.002
24.03.2020 08:31:41.212 GMT-0500,110.59200000000001,109.788,0.0008,0.0008
24.03.2020 08:31:41.262 GMT-0500,110.583,109.88700000000001,0.002,0.002
24.03.2020 08:31:41.385 GMT-0500,111.052,109.88799999999999,0.0008,0.0008
24.03.2020 08:31:41.551 GMT-0500,111.052,109.24799999999999,0.0008,0.0008
24.03.2020 08:31:41.752 GMT-0500,110.70299999999999,109.46700000000001,0.0008,0.0008
24.03.2020 08:31:42.701 GMT-0500,110.693,109.477,0.0008,0.0008
24.03.2020 08:31:43.380 GMT-0500,110.25200000000001,109.477,0.0008,0.0008
24.03.2020 08:31:43.557 GMT-0500,110.253,109.477,0.002,0.002
24.03.2020 08:31:44.231 GMT-0500,110.25200000000001,109.48700000000001,0.0008,0.0008
24.03.2020 08:31:44.636 GMT-0500,110.25200000000001,109.46799999999999,0.0008,0.0008
24.03.2020 08:31:46.472 GMT-0500,110.25200000000001,109.478,0.0008,0.0008
24.03.2020 08:31:46.522 GMT-0500,110.69200000000001,109.478,0.0008,0.0008
24.03.2020 08:31:46.573 GMT-0500,110.70200000000001,109.898,0.0008,0.0008
24.03.2020 08:31:47.970 GMT-0500,110.70200000000001,109.99799999999999,0.0008,0.0008
24.03.2020 08:31:48.129 GMT-0500,110.69200000000001,109.99799999999999,0.0008,0.0008
24.03.2020 08:31:48.420 GMT-0500,110.693,109.99700000000001,0.002,0.002
24.03.2020 08:31:48.725 GMT-0500,110.70299999999999,109.99700000000001,0.002,0.002
24.03.2020 08:31:51.400 GMT-0500,110.69200000000001,109.99799999999999,0.0008,0.0008
24.03.2020 08:31:51.570 GMT-0500,110.693,109.99700000000001,0.0008,0.002
24.03.2020 08:31:51.621 GMT-0500,110.70200000000001,109.99799999999999,0.0008,0.0008
24.03.2020 08:31:52.021 GMT-0500,110.70200000000001,110.018,0.002,0.0008
24.03.2020 08:31:52.156 GMT-0500,110.693,110.197,0.0008,0.0008
24.03.2020 08:31:52.206 GMT-0500,110.893,110.197,0.002,0.002
24.03.2020 08:31:52.322 GMT-0500,111.53200000000001,110.198,0.0008,0.0008
24.03.2020 08:31:52.673 GMT-0500,110.943,110.198,0.0008,0.0008
24.03.2020 08:31:52.795 GMT-0500,110.93200000000002,110.198,0.0008,0.0008
24.03.2020 08:31:52.846 GMT-0500,110.94200000000001,110.198,0.0008,0.0008
24.03.2020 08:31:53.171 GMT-0500,110.94200000000001,110.21799999999999,0.002,0.0008
24.03.2020 08:31:53.451 GMT-0500,110.94200000000001,110.23700000000001,0.0008,0.0008
24.03.2020 08:31:53.501 GMT-0500,111.12200000000001,110.238,0.0008,0.0008
