Local time,Ask,Bid,AskVolume,BidVolume
18.03.2020 08:32:47.093 GMT-0500,120.713,120.07700000000001,0.002,0.0008
18.03.2020 08:32:47.694 GMT-0500,120.712,120.128,0.0008,0.0008
18.03.2020 08:32:47.851 GMT-0500,120.713,120.12700000000001,0.002,0.002
18.03.2020 08:32:52.490 GMT-0500,120.712,120.128,0.0008,0.0008
18.03.2020 08:32:53.050 GMT-0500,120.712,120.13799999999999,0.002,0.002
18.03.2020 08:32:53.701 GMT-0500,120.712,120.148,0.002,0.0008
18.03.2020 08:32:56.100 GMT-0500,120.712,120.15700000000001,0.0008,0.0008
18.03.2020 08:32:56.725 GMT-0500,120.713,120.16700000000002,0.002,0.0008
18.03.2020 08:32:57.189 GMT-0500,120.45200000000001,120.16799999999999,0.0008,0.0008
18.03.2020 08:32:57.239 GMT-0500,120.712,120.16799999999999,0.002,0.002
18.03.2020 08:33:00.250 GMT-0500,120.70299999999999,120.16799999999999,0.0008,0.0008
18.03.2020 08:33:02.706 GMT-0500,120.70299999999999,120.18700000000001,0.002,0.0008
18.03.2020 08:33:06.283 GMT-0500,120.69200000000001,120.18799999999999,0.0008,0.0008
18.03.2020 08:33:10.073 GMT-0500,120.698,120.63700000000001,0.0008,0.0008
18.03.2020 08:33:10.124 GMT-0500,121.273,120.63700000000001,0.002,0.002
18.03.2020 08:33:10.234 GMT-0500,121.632,120.63799999999999,0.002,0.002
18.03.2020 08:33:10.285 GMT-0500,121.64200000000001,120.63799999999999,0.002,0.002
18.03.2020 08:33:10.506 GMT-0500,121.64200000000001,120.99700000000001,0.0008,0.0008
18.03.2020 08:33:11.545 GMT-0500,121.633,120.99700000000001,0.0008,0.002
18.03.2020 08:33:11.682 GMT-0500,121.633,120.99799999999999,0.0008,0.0008
18.03.2020 08:33:11.733 GMT-0500,121.64200000000001,120.99799999999999,0.002,0.002
18.03.2020 08:33:13.318 GMT-0500,121.632,120.99799999999999,0.0008,0.002
18.03.2020 08:33:13.746 GMT-0500,121.633,120.99700000000001,0.002,0.002
18.03.2020 08:33:14.071 GMT-0500,121.01299999999999,120.99700000000001,0.0008,0.0008
18.03.2020 08:33:14.121 GMT-0500,121.272,120.57799999999999,0.0008,0.0008
18.03.2020 08:33:14.503 GMT-0500,120.93200000000002,120.57799999999999,0.0008,0.0008
18.03.2020 08:33:14.553 GMT-0500,121.12200000000001,120.448,0.002,0.002
18.03.2020 08:33:14.610 GMT-0500,121.12200000000001,120.458,0.002,0.0008
18.03.2020 08:33:14.660 GMT-0500,121.12200000000001,120.448,0.0008,0.0008
18.03.2020 08:33:15.031 GMT-0500,121.12299999999999,120.56700000000001,0.002,0.0008
18.03.2020 08:33:16.311 GMT-0500,121.12200000000001,120.57700000000001,0.0008,0.0008
18.03.2020 08:33:18.069 GMT-0500,121.12299999999999,120.57700000000001,0.002,0.002
18.03.2020 08:33:20.602 GMT-0500,121.12200000000001,120.57799999999999,0.0008,0.0008
18.03.2020 08:33:20.962 GMT-0500,121.12299999999999,120.70700000000001,0.0008,0.0008
18.03.2020 08:33:21.012 GMT-0500,121.162,120.708,0.0008,0.0008
18.03.2020 08:33:23.919 GMT-0500,121.64200000000001,121.048,0.002,0.002
18.03.2020 08:33:23.969 GMT-0500,121.633,121.04700000000001,0.002,0.002
18.03.2020 08:33:24.024 GMT-0500,121.64200000000001,121.048,0.0008,0.0008
18.03.2020 08:33:25.089 GMT-0500,121.98200000000001,121.048,0.002,0.002
18.03.2020 08:33:25.822 GMT-0500,121.97200000000001,121.048,0.0008,0.002
18.03.2020 08:33:26.127 GMT-0500,121.643,121.048,0.0008,0.0008
18.03.2020 08:33:26.477 GMT-0500,121.633,121.04700000000001,0.0008,0.002
18.03.2020 08:33:26.814 GMT-0500,121.64200000000001,121.048,0.0008,0.0008
18.03.2020 08:33:27.444 GMT-0500,121.633,121.048,0.0008,0.0008
18.03.2020 08:33:27.653 GMT-0500,121.632,121.048,0.0008,0.0008
18.03.2020 08:33:27.704 GMT-0500,122.303,121.56700000000001,0.002,0.002
18.03.2020 08:33:28.389 GMT-0500,122.08200000000001,121.568,0.0008,0.0008
18.03.2020 08:33:28.563 GMT-0500,121.963,121.568,0.0008,0.0008
18.03.2020 08:33:28.613 GMT-0500,121.962,121.46799999999999,0.0008,0.0008
18.03.2020 08:33:28.666 GMT-0500,121.962,121.458,0.0008,0.0008
18.03.2020 08:33:28.717 GMT-0500,121.81200000000001,121.268,0.002,0.002
18.03.2020 08:33:28.975 GMT-0500,121.95200000000001,121.268,0.0008,0.002
18.03.2020 08:33:29.972 GMT-0500,121.95200000000001,121.478,0.0008,0.0008
18.03.2020 08:33:30.022 GMT-0500,121.97200000000001,121.478,0.0008,0.0008
18.03.2020 08:33:31.269 GMT-0500,121.973,121.478,0.0008,0.0008
18.03.2020 08:33:32.065 GMT-0500,122.073,121.478,0.0008,0.0008
18.03.2020 08:33:32.165 GMT-0500,122.083,121.477,0.002,0.002
18.03.2020 08:33:32.315 GMT-0500,121.93200000000002,121.378,0.0008,0.0008
18.03.2020 08:33:32.484 GMT-0500,121.93299999999999,121.52700000000002,0.002,0.0008
18.03.2020 08:33:32.534 GMT-0500,122.08200000000001,121.52799999999999,0.0008,0.0008
18.03.2020 08:33:32.955 GMT-0500,122.073,121.52799999999999,0.0008,0.0008
18.03.2020 08:33:33.005 GMT-0500,122.08200000000001,121.52799999999999,0.0008,0.0008
18.03.2020 08:33:33.816 GMT-0500,122.072,121.52799999999999,0.0008,0.0008
18.03.2020 08:33:33.867 GMT-0500,122.08200000000001,121.52799999999999,0.002,0.002
18.03.2020 08:33:34.466 GMT-0500,122.072,121.52799999999999,0.0008,0.002
18.03.2020 08:33:34.720 GMT-0500,122.073,121.52700000000002,0.0008,0.002
18.03.2020 08:33:34.771 GMT-0500,122.08200000000001,121.52799999999999,0.0008,0.0008
18.03.2020 08:33:36.248 GMT-0500,122.073,121.52700000000002,0.0008,0.002
18.03.2020 08:33:36.407 GMT-0500,122.083,121.52700000000002,0.002,0.002
18.03.2020 08:33:37.218 GMT-0500,121.923,121.52700000000002,0.0008,0.0008
18.03.2020 08:33:37.268 GMT-0500,121.92200000000001,121.38799999999999,0.0008,0.0008
18.03.2020 08:33:37.418 GMT-0500,121.92200000000001,121.378,0.0008,0.0008
18.03.2020 08:33:38.541 GMT-0500,121.92200000000001,121.52799999999999,0.0008,0.0008
18.03.2020 08:33:38.591 GMT-0500,121.912,121.378,0.002,0.002
18.03.2020 08:33:38.733 GMT-0500,121.92200000000001,121.378,0.002,0.002
18.03.2020 08:33:39.104 GMT-0500,121.92200000000001,121.52799999999999,0.0008,0.0008
18.03.2020 08:33:39.154 GMT-0500,122.08200000000001,121.52799999999999,0.0008,0.0008
18.03.2020 08:33:39.235 GMT-0500,122.08200000000001,121.56700000000001,0.0008,0.0008
18.03.2020 08:33:39.477 GMT-0500,122.03200000000001,121.568,0.0008,0.0008
18.03.2020 08:33:42.368 GMT-0500,121.97200000000001,121.758,0.0008,0.0008
18.03.2020 08:33:42.418 GMT-0500,122.493,121.56700000000001,0.002,0.002
18.03.2020 08:33:43.292 GMT-0500,122.492,121.758,0.0008,0.0008
18.03.2020 08:33:55.372 GMT-0500,122.493,121.757,0.002,0.0008
18.03.2020 08:33:57.413 GMT-0500,122.492,121.758,0.0008,0.0008
18.03.2020 08:33:57.463 GMT-0500,122.492,121.52799999999999,0.0008,0.0008
18.03.2020 08:33:58.386 GMT-0500,122.493,121.537,0.002,0.002
18.03.2020 08:33:58.514 GMT-0500,122.492,121.537,0.0008,0.0008
18.03.2020 08:33:58.565 GMT-0500,122.492,121.52799999999999,0.0008,0.0008
18.03.2020 08:33:59.003 GMT-0500,122.492,121.538,0.002,0.0008
18.03.2020 08:33:59.175 GMT-0500,122.492,121.52799999999999,0.002,0.002
18.03.2020 08:34:00.519 GMT-0500,122.492,121.537,0.0008,0.0008
18.03.2020 08:34:00.569 GMT-0500,122.492,121.52799999999999,0.0008,0.0008
18.03.2020 08:34:01.549 GMT-0500,122.492,121.538,0.002,0.0008
18.03.2020 08:34:01.649 GMT-0500,122.492,121.52799999999999,0.0008,0.0008
18.03.2020 08:34:02.638 GMT-0500,122.492,121.538,0.0008,0.0008
18.03.2020 08:34:02.874 GMT-0500,122.492,121.818,0.002,0.0008
18.03.2020 08:34:04.225 GMT-0500,122.393,121.818,0.0008,0.0008
18.03.2020 08:34:07.518 GMT-0500,122.40200000000002,121.818,0.002,0.002
18.03.2020 08:34:13.056 GMT-0500,122.39200000000001,121.818,0.0008,0.002
18.03.2020 08:34:13.157 GMT-0500,121.86200000000001,121.268,0.0008,0.0008
18.03.2020 08:34:13.207 GMT-0500,121.97200000000001,121.60799999999999,0.0008,0.0008
18.03.2020 08:34:13.258 GMT-0500,121.97200000000001,121.478,0.002,0.002
18.03.2020 08:34:14.493 GMT-0500,121.973,121.46700000000001,0.002,0.002
18.03.2020 08:34:15.894 GMT-0500,121.963,121.46700000000001,0.0008,0.002
18.03.2020 08:34:16.374 GMT-0500,121.753,121.46700000000001,0.0008,0.002
18.03.2020 08:34:16.698 GMT-0500,121.603,121.46700000000001,0.0008,0.0008
18.03.2020 08:34:16.748 GMT-0500,121.603,121.06700000000001,0.002,0.002
18.03.2020 08:34:16.865 GMT-0500,121.602,121.05799999999999,0.0008,0.0008
18.03.2020 08:34:18.199 GMT-0500,121.383,121.05700000000002,0.0008,0.0008
18.03.2020 08:34:18.249 GMT-0500,121.382,121.018,0.0008,0.0008
18.03.2020 08:34:21.037 GMT-0500,121.383,121.06700000000001,0.002,0.0008
18.03.2020 08:34:22.772 GMT-0500,121.23299999999999,121.06700000000001,0.0008,0.0008
18.03.2020 08:34:22.822 GMT-0500,121.102,120.588,0.0008,0.0008
18.03.2020 08:34:25.254 GMT-0500,121.19200000000001,120.588,0.0008,0.0008
18.03.2020 08:34:26.033 GMT-0500,121.193,120.587,0.0008,0.002
18.03.2020 08:34:26.084 GMT-0500,121.22200000000001,120.588,0.0008,0.0008
18.03.2020 08:34:29.744 GMT-0500,121.212,120.588,0.0008,0.002
18.03.2020 08:34:29.795 GMT-0500,121.223,120.587,0.002,0.002
18.03.2020 08:34:30.604 GMT-0500,121.052,120.588,0.0008,0.0008
18.03.2020 08:34:32.842 GMT-0500,121.052,120.508,0.002,0.002
18.03.2020 08:34:32.958 GMT-0500,121.052,120.518,0.002,0.0008
18.03.2020 08:34:33.058 GMT-0500,121.053,120.507,0.002,0.002
18.03.2020 08:34:33.651 GMT-0500,121.052,120.518,0.0008,0.0008
18.03.2020 08:34:33.701 GMT-0500,121.052,120.508,0.002,0.002
18.03.2020 08:34:34.565 GMT-0500,121.052,120.51700000000001,0.0008,0.0008
18.03.2020 08:34:36.783 GMT-0500,120.822,120.598,0.0008,0.0008
18.03.2020 08:34:36.834 GMT-0500,120.94200000000001,120.598,0.002,0.002
18.03.2020 08:34:37.343 GMT-0500,120.93299999999999,120.598,0.0008,0.0008
18.03.2020 08:34:38.738 GMT-0500,120.613,120.59700000000001,0.002,0.002
18.03.2020 08:34:38.788 GMT-0500,120.93200000000002,120.24799999999999,0.002,0.002
18.03.2020 08:34:38.960 GMT-0500,120.81200000000001,120.24799999999999,0.002,0.002
18.03.2020 08:34:39.078 GMT-0500,120.67200000000001,120.24799999999999,0.0008,0.002
18.03.2020 08:34:39.301 GMT-0500,120.673,120.24700000000001,0.002,0.002
18.03.2020 08:34:40.307 GMT-0500,120.56200000000001,120.24700000000001,0.0008,0.0008
18.03.2020 08:34:40.358 GMT-0500,120.56299999999999,120.02700000000002,0.002,0.002
18.03.2020 08:34:40.466 GMT-0500,120.462,119.788,0.0008,0.0008
18.03.2020 08:34:41.097 GMT-0500,120.462,119.80799999999999,0.002,0.0008
18.03.2020 08:34:41.432 GMT-0500,120.462,119.798,0.0008,0.0008
18.03.2020 08:34:41.530 GMT-0500,120.462,119.80799999999999,0.002,0.0008
18.03.2020 08:34:41.756 GMT-0500,120.462,119.788,0.0008,0.0008
18.03.2020 08:34:41.807 GMT-0500,120.462,119.798,0.0008,0.0008
18.03.2020 08:34:41.916 GMT-0500,120.45299999999999,119.79700000000001,0.0008,0.002
18.03.2020 08:34:42.247 GMT-0500,120.45299999999999,119.80700000000002,0.002,0.0008
18.03.2020 08:34:42.348 GMT-0500,120.45200000000001,119.798,0.002,0.002
