Local time,Ask,Bid,AskVolume,BidVolume
23.03.2020 08:33:35.083 GMT-0500,1851.713,1850.145,0.0008,0.0008
23.03.2020 08:33:36.486 GMT-0500,1852.4820000000002,1850.017,0.0008,0.002
23.03.2020 08:33:37.290 GMT-0500,1852.763,1850.017,0.002,0.0008
23.03.2020 08:33:37.341 GMT-0500,1852.7620000000002,1850.027,0.0008,0.002
23.03.2020 08:33:37.886 GMT-0500,1852.7620000000002,1850.027,0.0008,0.002
23.03.2020 08:33:38.317 GMT-0500,1855.003,1852.0370000000003,0.002,0.002
23.03.2020 08:33:38.569 GMT-0500,1855.0020000000002,1851.4979999999998,0.002,0.0008
23.03.2020 08:33:39.070 GMT-0500,1855.003,1852.7579999999998,0.002,0.0008
23.03.2020 08:33:40.525 GMT-0500,1855.0020000000002,1852.4979999999998,0.002,0.002
23.03.2020 08:33:40.786 GMT-0500,1854.993,1852.4979999999998,0.002,0.0008
23.03.2020 08:33:41.918 GMT-0500,1856.7920000000001,1853.878,0.002,0.002
23.03.2020 08:33:42.037 GMT-0500,1856.283,1854.4370000000001,0.0008,0.002
23.03.2020 08:33:43.724 GMT-0500,1855.9920000000002,1852.4879999999998,0.002,0.002
23.03.2020 08:33:44.494 GMT-0500,1855.9920000000002,1853.737,0.0008,0.0008
23.03.2020 08:33:44.544 GMT-0500,1855.9920000000002,1852.487,0.0008,0.002
23.03.2020 08:33:44.595 GMT-0500,1855.993,1852.757,0.002,0.002
23.03.2020 08:33:44.901 GMT-0500,1856.622,1852.757,0.002,0.002
23.03.2020 08:33:44.951 GMT-0500,1856.622,1852.757,0.0008,0.002
23.03.2020 08:33:45.091 GMT-0500,1856.622,1855.2279999999998,0.002,0.002
23.03.2020 08:33:48.046 GMT-0500,1856.9920000000002,1854.4379999999999,0.002,0.002
23.03.2020 08:33:48.183 GMT-0500,1856.9820000000002,1854.4370000000001,0.0008,0.002
23.03.2020 08:33:48.349 GMT-0500,1856.993,1854.4370000000001,0.002,0.002
23.03.2020 08:33:48.400 GMT-0500,1856.9920000000002,1854.4370000000001,0.0008,0.002
23.03.2020 08:33:50.230 GMT-0500,1860.003,1856.3670000000002,0.002,0.002
23.03.2020 08:33:54.560 GMT-0500,1858.2120000000002,1855.7179999999998,0.002,0.002
23.03.2020 08:33:56.399 GMT-0500,1858.8729999999998,1855.717,0.002,0.002
23.03.2020 08:33:56.500 GMT-0500,1860.003,1857.007,0.002,0.002
23.03.2020 08:33:56.882 GMT-0500,1860.0020000000002,1857.007,0.0008,0.002
23.03.2020 08:33:56.983 GMT-0500,1860.003,1857.007,0.002,0.002
23.03.2020 08:33:57.066 GMT-0500,1858.9920000000002,1857.007,0.0008,0.002
23.03.2020 08:33:57.635 GMT-0500,1855.882,1853.0079999999998,0.002,0.002
23.03.2020 08:33:58.138 GMT-0500,1855.882,1853.0079999999998,0.002,0.002
23.03.2020 08:33:58.668 GMT-0500,1855.8829999999998,1853.017,0.002,0.002
23.03.2020 08:33:59.931 GMT-0500,1855.8829999999998,1853.028,0.002,0.0008
23.03.2020 08:34:00.805 GMT-0500,1855.8029999999999,1853.028,0.0008,0.002
23.03.2020 08:34:02.504 GMT-0500,1855.8029999999999,1853.0470000000003,0.002,0.0008
23.03.2020 08:34:03.366 GMT-0500,1855.443,1853.0370000000003,0.002,0.002
23.03.2020 08:34:04.071 GMT-0500,1855.443,1853.0370000000003,0.002,0.002
23.03.2020 08:34:07.001 GMT-0500,1856.0529999999999,1853.058,0.002,0.002
23.03.2020 08:34:07.103 GMT-0500,1856.953,1854.868,0.002,0.0008
23.03.2020 08:34:07.212 GMT-0500,1856.9620000000002,1854.8670000000002,0.0008,0.002
23.03.2020 08:34:07.323 GMT-0500,1857.273,1854.8670000000002,0.002,0.002
23.03.2020 08:34:07.374 GMT-0500,1857.273,1854.868,0.002,0.0008
23.03.2020 08:34:07.482 GMT-0500,1857.902,1854.8670000000002,0.0008,0.002
23.03.2020 08:34:07.583 GMT-0500,1857.2920000000001,1854.8670000000002,0.0008,0.002
23.03.2020 08:34:07.697 GMT-0500,1856.6029999999998,1854.8670000000002,0.0008,0.002
23.03.2020 08:34:08.074 GMT-0500,1856.6029999999998,1854.8670000000002,0.002,0.002
23.03.2020 08:34:08.175 GMT-0500,1857.1820000000002,1855.658,0.002,0.002
23.03.2020 08:34:08.225 GMT-0500,1857.7320000000002,1856.128,0.002,0.002
23.03.2020 08:34:08.373 GMT-0500,1860.003,1856.128,0.002,0.002
23.03.2020 08:34:08.424 GMT-0500,1858.213,1856.138,0.002,0.0008
23.03.2020 08:34:08.600 GMT-0500,1858.642,1856.1370000000002,0.0008,0.002
23.03.2020 08:34:09.451 GMT-0500,1860.003,1856.138,0.002,0.0008
23.03.2020 08:34:09.560 GMT-0500,1858.5120000000002,1856.138,0.0008,0.002
23.03.2020 08:34:09.713 GMT-0500,1858.9920000000002,1856.3970000000002,0.002,0.002
23.03.2020 08:34:09.763 GMT-0500,1858.9920000000002,1856.3970000000002,0.0008,0.002
23.03.2020 08:34:09.900 GMT-0500,1860.0020000000002,1856.398,0.002,0.002
23.03.2020 08:34:09.987 GMT-0500,1858.983,1856.398,0.0008,0.0008
23.03.2020 08:34:10.600 GMT-0500,1859.8529999999998,1856.398,0.002,0.0008
23.03.2020 08:34:10.650 GMT-0500,1859.8529999999998,1856.398,0.002,0.0008
23.03.2020 08:34:10.702 GMT-0500,1859.8529999999998,1858.518,0.002,0.0008
23.03.2020 08:34:10.752 GMT-0500,1860.0020000000002,1858.517,0.0008,0.002
23.03.2020 08:34:10.893 GMT-0500,1859.8729999999998,1858.517,0.0008,0.002
23.03.2020 08:34:11.070 GMT-0500,1860.003,1858.518,0.002,0.0008
23.03.2020 08:34:11.120 GMT-0500,1859.872,1858.518,0.002,0.002
23.03.2020 08:34:11.292 GMT-0500,1859.1920000000002,1857.2579999999998,0.002,0.002
23.03.2020 08:34:12.242 GMT-0500,1859.872,1857.2579999999998,0.002,0.002
23.03.2020 08:34:12.293 GMT-0500,1859.872,1857.277,0.0008,0.002
23.03.2020 08:34:12.466 GMT-0500,1859.872,1857.298,0.002,0.002
23.03.2020 08:34:12.686 GMT-0500,1859.8729999999998,1857.3170000000002,0.002,0.002
23.03.2020 08:34:13.646 GMT-0500,1859.4920000000002,1857.3170000000002,0.0008,0.0008
23.03.2020 08:34:14.653 GMT-0500,1859.503,1857.8070000000002,0.002,0.002
23.03.2020 08:34:14.703 GMT-0500,1859.973,1857.8070000000002,0.002,0.002
23.03.2020 08:34:15.356 GMT-0500,1859.9720000000002,1857.6270000000002,0.0008,0.0008
23.03.2020 08:34:15.777 GMT-0500,1859.973,1857.828,0.002,0.0008
23.03.2020 08:34:18.087 GMT-0500,1859.9720000000002,1857.7870000000003,0.0008,0.002
23.03.2020 08:34:18.849 GMT-0500,1859.973,1857.7870000000003,0.002,0.002
23.03.2020 08:34:20.231 GMT-0500,1860.0020000000002,1857.828,0.002,0.002
23.03.2020 08:34:20.281 GMT-0500,1860.9720000000002,1859.4270000000001,0.0008,0.002
23.03.2020 08:34:20.757 GMT-0500,1860.9720000000002,1857.788,0.002,0.002
23.03.2020 08:34:21.789 GMT-0500,1860.9720000000002,1857.7870000000003,0.002,0.002
23.03.2020 08:34:22.059 GMT-0500,1857.9520000000002,1856.0079999999998,0.002,0.0008
23.03.2020 08:34:22.184 GMT-0500,1857.953,1856.0079999999998,0.0008,0.0008
23.03.2020 08:34:23.684 GMT-0500,1859.2320000000002,1855.997,0.0008,0.002
