Local time,Ask,Bid,AskVolume,BidVolume
23.03.2020 08:56:28.049 GMT-0500,223.853,223.77700000000002,0.02,0.0075
23.03.2020 08:56:29.493 GMT-0500,224.05200000000002,223.958,0.02,0.02
23.03.2020 08:56:29.723 GMT-0500,224.05200000000002,223.977,0.0075,0.0075
23.03.2020 08:56:30.119 GMT-0500,224.123,224.038,0.02,0.0075
23.03.2020 08:56:30.347 GMT-0500,224.083,224.038,0.0075,0.0075
23.03.2020 08:56:32.722 GMT-0500,223.963,223.878,0.02,0.0075
23.03.2020 08:56:36.501 GMT-0500,223.972,223.888,0.0075,0.0075
23.03.2020 08:56:37.243 GMT-0500,223.97299999999998,223.887,0.02,0.02
23.03.2020 08:56:37.354 GMT-0500,223.972,223.898,0.0075,0.0075
23.03.2020 08:56:37.627 GMT-0500,223.97299999999998,223.888,0.02,0.0075
23.03.2020 08:56:37.727 GMT-0500,223.97299999999998,223.908,0.02,0.0075
23.03.2020 08:56:38.040 GMT-0500,223.97299999999998,223.907,0.0075,0.02
23.03.2020 08:56:38.183 GMT-0500,224.093,223.998,0.02,0.0075
23.03.2020 08:56:38.233 GMT-0500,224.092,223.998,0.02,0.02
23.03.2020 08:56:38.531 GMT-0500,224.093,224.018,0.0075,0.0075
23.03.2020 08:56:38.733 GMT-0500,224.203,224.108,0.02,0.0075
23.03.2020 08:56:38.816 GMT-0500,224.203,224.11700000000002,0.02,0.0075
23.03.2020 08:56:38.916 GMT-0500,224.203,224.108,0.02,0.0075
23.03.2020 08:56:39.624 GMT-0500,224.11200000000002,224.018,0.02,0.02
23.03.2020 08:56:40.989 GMT-0500,224.083,224.007,0.02,0.0075
23.03.2020 08:56:44.341 GMT-0500,224.213,224.11700000000002,0.02,0.02
23.03.2020 08:56:44.922 GMT-0500,224.21200000000002,224.127,0.0075,0.0075
23.03.2020 08:56:44.972 GMT-0500,224.213,224.167,0.02,0.02
23.03.2020 08:56:45.022 GMT-0500,224.252,224.188,0.02,0.02
23.03.2020 08:56:45.222 GMT-0500,224.333,224.23700000000002,0.02,0.02
23.03.2020 08:56:46.321 GMT-0500,224.33200000000002,224.258,0.02,0.02
23.03.2020 08:56:48.027 GMT-0500,224.293,224.217,0.02,0.0075
23.03.2020 08:56:48.078 GMT-0500,224.293,224.218,0.02,0.0075
23.03.2020 08:56:51.003 GMT-0500,224.203,224.107,0.02,0.02
23.03.2020 08:56:51.604 GMT-0500,224.24200000000002,224.158,0.0075,0.0075
23.03.2020 08:56:51.658 GMT-0500,224.24200000000002,224.218,0.0075,0.0075
23.03.2020 08:56:57.483 GMT-0500,223.882,223.798,0.0075,0.02
23.03.2020 08:56:57.881 GMT-0500,223.882,223.798,0.02,0.02
23.03.2020 08:56:58.110 GMT-0500,223.882,223.798,0.02,0.02
23.03.2020 08:56:58.238 GMT-0500,223.83200000000002,223.768,0.0075,0.0075
23.03.2020 08:57:00.298 GMT-0500,223.912,223.828,0.02,0.02
23.03.2020 08:57:00.639 GMT-0500,224.003,223.908,0.02,0.0075
23.03.2020 08:57:00.740 GMT-0500,224.003,223.907,0.02,0.02
23.03.2020 08:57:01.073 GMT-0500,224.002,223.907,0.0075,0.0075
23.03.2020 08:57:01.539 GMT-0500,224.122,224.038,0.0075,0.0075
23.03.2020 08:57:01.590 GMT-0500,224.122,224.028,0.02,0.02
23.03.2020 08:57:01.770 GMT-0500,224.122,224.028,0.02,0.0075
23.03.2020 08:57:01.971 GMT-0500,224.122,224.038,0.02,0.02
23.03.2020 08:57:02.626 GMT-0500,224.113,224.038,0.02,0.0075
23.03.2020 08:57:04.358 GMT-0500,224.163,224.06799999999998,0.02,0.0075
23.03.2020 08:57:07.820 GMT-0500,224.19299999999998,224.107,0.02,0.02
