Local time,Ask,Bid,AskVolume,BidVolume
29.03.2021 06:31:08.051 GMT-0700,62.382,61.98800000000001,0.0008,0.011
29.03.2021 06:31:08.152 GMT-0700,62.382,61.98800000000001,0.011,0.011
29.03.2021 06:31:08.520 GMT-0700,62.263000000000005,61.907,0.0075,0.011
29.03.2021 06:31:08.571 GMT-0700,62.262,61.908,0.011,0.011
29.03.2021 06:31:08.788 GMT-0700,62.253,61.917,0.0075,0.0075
29.03.2021 06:31:08.838 GMT-0700,62.263000000000005,61.907,0.011,0.011
29.03.2021 06:31:09.467 GMT-0700,62.253,61.907,0.0008,0.011
29.03.2021 06:31:09.762 GMT-0700,62.263000000000005,61.907,0.011,0.011
29.03.2021 06:31:10.087 GMT-0700,62.263000000000005,62.037,0.011,0.0075
29.03.2021 06:31:10.220 GMT-0700,62.252,62.048,0.011,0.011
29.03.2021 06:31:10.376 GMT-0700,62.262,62.038000000000004,0.011,0.011
29.03.2021 06:31:10.617 GMT-0700,62.182,62.038000000000004,0.0075,0.011
29.03.2021 06:31:10.870 GMT-0700,62.182,62.038000000000004,0.011,0.011
29.03.2021 06:31:10.970 GMT-0700,62.182,62.038000000000004,0.011,0.011
29.03.2021 06:31:11.110 GMT-0700,62.232,62.038000000000004,0.011,0.011
29.03.2021 06:31:11.526 GMT-0700,62.132,62.038000000000004,0.0075,0.011
29.03.2021 06:31:11.577 GMT-0700,62.143,62.037,0.011,0.011
29.03.2021 06:31:11.689 GMT-0700,62.153000000000006,62.037,0.011,0.011
29.03.2021 06:31:11.893 GMT-0700,62.153000000000006,61.907,0.011,0.011
29.03.2021 06:31:11.964 GMT-0700,62.153000000000006,62.057,0.011,0.0075
29.03.2021 06:31:12.851 GMT-0700,62.083000000000006,61.977,0.0075,0.011
29.03.2021 06:31:12.901 GMT-0700,62.152,61.848000000000006,0.011,0.011
29.03.2021 06:31:12.951 GMT-0700,62.133,61.957,0.011,0.011
29.03.2021 06:31:13.002 GMT-0700,62.182,61.98800000000001,0.011,0.011
29.03.2021 06:31:13.536 GMT-0700,62.172,62.018,0.0075,0.0075
29.03.2021 06:31:13.637 GMT-0700,62.183,61.977,0.011,0.011
29.03.2021 06:31:14.125 GMT-0700,62.173,61.977,0.0075,0.011
29.03.2021 06:31:14.175 GMT-0700,62.182,61.978,0.011,0.011
29.03.2021 06:31:15.347 GMT-0700,62.172,61.978,0.0075,0.011
29.03.2021 06:31:15.778 GMT-0700,62.182,61.978,0.011,0.011
29.03.2021 06:31:15.989 GMT-0700,62.142,61.978,0.0075,0.011
29.03.2021 06:31:16.140 GMT-0700,62.143,62.017,0.011,0.011
29.03.2021 06:31:16.240 GMT-0700,62.073,61.797,0.011,0.011
29.03.2021 06:31:16.315 GMT-0700,62.073,61.797,0.011,0.011
29.03.2021 06:31:16.415 GMT-0700,62.073,61.937,0.011,0.011
29.03.2021 06:31:17.039 GMT-0700,62.293000000000006,61.937,0.011,0.011
29.03.2021 06:31:17.090 GMT-0700,62.182,61.708000000000006,0.011,0.011
29.03.2021 06:31:17.140 GMT-0700,62.182,61.758,0.011,0.011
29.03.2021 06:31:17.900 GMT-0700,62.182,61.888000000000005,0.011,0.011
29.03.2021 06:31:18.041 GMT-0700,62.053000000000004,61.897,0.0075,0.011
29.03.2021 06:31:18.091 GMT-0700,62.132,61.938,0.011,0.011
29.03.2021 06:31:18.286 GMT-0700,61.982,61.708000000000006,0.011,0.011
29.03.2021 06:31:18.386 GMT-0700,62.183,61.857,0.011,0.011
29.03.2021 06:31:18.437 GMT-0700,62.182,61.848000000000006,0.011,0.011
29.03.2021 06:31:18.548 GMT-0700,62.062,61.848000000000006,0.0075,0.011
29.03.2021 06:31:18.598 GMT-0700,62.182,61.948,0.011,0.011
29.03.2021 06:31:18.720 GMT-0700,62.063,61.847,0.0008,0.011
29.03.2021 06:31:18.770 GMT-0700,62.072,61.928000000000004,0.011,0.011
29.03.2021 06:31:18.885 GMT-0700,62.043000000000006,61.927,0.0075,0.011
29.03.2021 06:31:19.061 GMT-0700,62.052,61.928000000000004,0.011,0.011
29.03.2021 06:31:19.766 GMT-0700,62.182,61.928000000000004,0.011,0.011
29.03.2021 06:31:20.380 GMT-0700,62.173,61.927,0.0075,0.011
29.03.2021 06:31:20.549 GMT-0700,62.032,61.928000000000004,0.0008,0.011
29.03.2021 06:31:21.039 GMT-0700,62.172,61.928000000000004,0.011,0.011
29.03.2021 06:31:21.089 GMT-0700,62.103,61.927,0.011,0.011
29.03.2021 06:31:21.548 GMT-0700,62.173,61.927,0.011,0.011
29.03.2021 06:31:21.617 GMT-0700,62.073,61.927,0.0008,0.011
29.03.2021 06:31:21.767 GMT-0700,62.062,61.928000000000004,0.0075,0.011
29.03.2021 06:31:22.041 GMT-0700,62.073,61.927,0.011,0.011
29.03.2021 06:31:22.462 GMT-0700,61.942,61.848000000000006,0.011,0.011
29.03.2021 06:31:22.512 GMT-0700,61.933,61.707,0.011,0.011
29.03.2021 06:31:22.563 GMT-0700,62.143,61.707,0.011,0.011
29.03.2021 06:31:22.613 GMT-0700,62.153000000000006,61.787,0.011,0.011
29.03.2021 06:31:22.664 GMT-0700,62.182,61.788000000000004,0.011,0.011
29.03.2021 06:31:23.052 GMT-0700,62.183,61.807,0.011,0.011
29.03.2021 06:31:23.478 GMT-0700,62.182,61.968,0.011,0.0075
29.03.2021 06:31:23.529 GMT-0700,62.192,61.808,0.011,0.011
29.03.2021 06:31:23.581 GMT-0700,62.192,61.808,0.011,0.011
29.03.2021 06:31:25.658 GMT-0700,62.082,61.838,0.0075,0.011
