Local time,Ask,Bid,AskVolume,BidVolume
06.04.2021 08:32:52.361 GMT-0500,79.453,79.327,0.001,0.001
06.04.2021 08:32:53.225 GMT-0500,79.453,79.367,0.001,0.001
06.04.2021 08:32:53.405 GMT-0500,79.46300000000001,79.367,0.001,0.001
06.04.2021 08:32:53.461 GMT-0500,79.46300000000001,79.357,0.001,0.001
06.04.2021 08:32:54.254 GMT-0500,79.443,79.357,0.001,0.001
06.04.2021 08:32:55.625 GMT-0500,79.422,79.358,0.001,0.001
06.04.2021 08:32:55.726 GMT-0500,79.412,79.358,0.001,0.001
06.04.2021 08:32:56.139 GMT-0500,79.423,79.357,0.001,0.001
06.04.2021 08:32:56.190 GMT-0500,79.412,79.318,0.001,0.001
06.04.2021 08:32:56.316 GMT-0500,79.38300000000001,79.317,0.001,0.001
06.04.2021 08:32:58.115 GMT-0500,79.38300000000001,79.297,0.001,0.001
06.04.2021 08:32:58.708 GMT-0500,79.382,79.33800000000001,0.001,0.001
06.04.2021 08:33:00.157 GMT-0500,79.403,79.347,0.001,0.001
06.04.2021 08:33:00.257 GMT-0500,79.413,79.347,0.001,0.001
06.04.2021 08:33:00.467 GMT-0500,79.423,79.347,0.001,0.001
06.04.2021 08:33:00.517 GMT-0500,79.412,79.348,0.001,0.001
06.04.2021 08:33:00.757 GMT-0500,79.422,79.348,0.001,0.001
