Local time,Ask,Bid,AskVolume,BidVolume
08.04.2021 08:32:54.136 GMT-0500,53.103,53.086999999999996,0.1,0.0008
08.04.2021 08:32:58.902 GMT-0500,53.102,53.098000000000006,0.075,0.0008
08.04.2021 08:32:58.952 GMT-0500,53.113,53.097,0.1,0.1
08.04.2021 08:32:59.003 GMT-0500,53.112,53.088,0.1,0.1
08.04.2021 08:33:01.411 GMT-0500,53.112,53.098000000000006,0.1,0.075
08.04.2021 08:33:01.512 GMT-0500,53.112,53.088,0.1,0.1
08.04.2021 08:33:01.562 GMT-0500,53.112,53.098000000000006,0.1,0.1
08.04.2021 08:33:05.257 GMT-0500,53.102,53.088,0.1,0.1
08.04.2021 08:33:05.308 GMT-0500,53.102,53.078,0.1,0.1
08.04.2021 08:33:05.358 GMT-0500,53.093,53.077,0.1,0.1
08.04.2021 08:33:06.159 GMT-0500,53.113,53.086999999999996,0.1,0.1
08.04.2021 08:33:06.210 GMT-0500,53.102,53.088,0.1,0.1
08.04.2021 08:33:07.467 GMT-0500,53.113,53.086999999999996,0.1,0.1
08.04.2021 08:33:07.569 GMT-0500,53.113,53.097,0.1,0.0008
08.04.2021 08:33:11.490 GMT-0500,53.113,53.107,0.0008,0.075
08.04.2021 08:33:11.540 GMT-0500,53.123000000000005,53.097,0.1,0.1
08.04.2021 08:33:11.605 GMT-0500,53.122,53.108000000000004,0.1,0.1
08.04.2021 08:33:11.780 GMT-0500,53.113,53.107,0.075,0.0008
08.04.2021 08:33:11.830 GMT-0500,53.112,53.098000000000006,0.1,0.1
08.04.2021 08:33:13.513 GMT-0500,53.112,53.088,0.1,0.1
08.04.2021 08:33:13.596 GMT-0500,53.113,53.097,0.1,0.0008
08.04.2021 08:33:14.296 GMT-0500,53.112,53.088,0.1,0.1
08.04.2021 08:33:14.346 GMT-0500,53.112,53.098000000000006,0.1,0.075
08.04.2021 08:33:16.715 GMT-0500,53.122,53.098000000000006,0.1,0.1
08.04.2021 08:33:20.157 GMT-0500,53.122,53.108000000000004,0.1,0.1
08.04.2021 08:33:20.530 GMT-0500,53.122,53.098000000000006,0.1,0.1
08.04.2021 08:33:23.516 GMT-0500,53.112,53.098000000000006,0.0008,0.1
08.04.2021 08:33:23.667 GMT-0500,53.122,53.098000000000006,0.1,0.1
08.04.2021 08:33:23.813 GMT-0500,53.122,53.108000000000004,0.1,0.0008
08.04.2021 08:33:25.419 GMT-0500,53.122,53.098000000000006,0.1,0.1
08.04.2021 08:33:26.117 GMT-0500,53.123000000000005,53.107,0.1,0.1
08.04.2021 08:33:26.267 GMT-0500,53.113,53.097,0.1,0.1
08.04.2021 08:33:26.687 GMT-0500,53.112,53.108000000000004,0.0008,0.075
08.04.2021 08:33:26.737 GMT-0500,53.123000000000005,53.107,0.1,0.1
08.04.2021 08:33:26.895 GMT-0500,53.123000000000005,53.097,0.1,0.1
08.04.2021 08:33:27.263 GMT-0500,53.113,53.097,0.0008,0.1
08.04.2021 08:33:27.313 GMT-0500,53.122,53.098000000000006,0.1,0.1
08.04.2021 08:33:29.917 GMT-0500,53.113,53.097,0.0008,0.1
08.04.2021 08:33:30.636 GMT-0500,53.122,53.098000000000006,0.1,0.1
08.04.2021 08:33:31.085 GMT-0500,53.122,53.108000000000004,0.1,0.1
08.04.2021 08:33:31.294 GMT-0500,53.143,53.117,0.1,0.1
08.04.2021 08:33:32.390 GMT-0500,53.132,53.118,0.075,0.1
08.04.2021 08:33:32.789 GMT-0500,53.123000000000005,53.107,0.1,0.1
08.04.2021 08:33:34.842 GMT-0500,53.123000000000005,53.097,0.1,0.1
08.04.2021 08:33:35.055 GMT-0500,53.122,53.108000000000004,0.1,0.1
08.04.2021 08:33:35.929 GMT-0500,53.112,53.098000000000006,0.1,0.1
08.04.2021 08:33:36.811 GMT-0500,53.123000000000005,53.097,0.1,0.1
08.04.2021 08:33:37.698 GMT-0500,53.113,53.097,0.0008,0.1
08.04.2021 08:33:43.406 GMT-0500,53.102,53.088,0.1,0.1
08.04.2021 08:33:43.546 GMT-0500,53.103,53.097,0.0008,0.075
08.04.2021 08:33:43.596 GMT-0500,53.102,53.088,0.1,0.1
08.04.2021 08:33:43.708 GMT-0500,53.113,53.086999999999996,0.1,0.1
08.04.2021 08:33:43.758 GMT-0500,53.103,53.086999999999996,0.1,0.1
08.04.2021 08:33:43.909 GMT-0500,53.113,53.086999999999996,0.1,0.1
08.04.2021 08:33:46.188 GMT-0500,53.113,53.097,0.1,0.1
08.04.2021 08:33:46.600 GMT-0500,53.112,53.088,0.1,0.1
08.04.2021 08:33:47.072 GMT-0500,53.112,53.098000000000006,0.1,0.1
08.04.2021 08:33:48.383 GMT-0500,53.102,53.097,0.0008,0.075
08.04.2021 08:33:48.433 GMT-0500,53.112,53.088,0.1,0.1
08.04.2021 08:33:48.504 GMT-0500,53.103,53.086999999999996,0.075,0.1
08.04.2021 08:33:48.604 GMT-0500,53.113,53.086999999999996,0.1,0.1
08.04.2021 08:33:53.464 GMT-0500,53.113,53.097,0.1,0.0008
08.04.2021 08:33:53.514 GMT-0500,53.113,53.086999999999996,0.1,0.1
08.04.2021 08:33:54.415 GMT-0500,53.113,53.097,0.1,0.075
08.04.2021 08:33:59.246 GMT-0500,53.092,53.078,0.1,0.1
08.04.2021 08:33:59.526 GMT-0500,53.082,53.078,0.075,0.0008
08.04.2021 08:33:59.576 GMT-0500,53.083000000000006,53.067,0.1,0.1
08.04.2021 08:33:59.771 GMT-0500,53.082,53.058,0.1,0.1
08.04.2021 08:33:59.821 GMT-0500,53.083000000000006,53.067,0.1,0.1
08.04.2021 08:33:59.950 GMT-0500,53.083000000000006,53.057,0.1,0.1
08.04.2021 08:34:00.616 GMT-0500,53.083000000000006,53.067,0.1,0.1
08.04.2021 08:34:00.795 GMT-0500,53.092,53.068000000000005,0.1,0.1
08.04.2021 08:34:01.040 GMT-0500,53.083000000000006,53.067,0.1,0.1
08.04.2021 08:34:01.090 GMT-0500,53.092,53.068000000000005,0.1,0.1
08.04.2021 08:34:03.988 GMT-0500,53.083000000000006,53.067,0.1,0.1
08.04.2021 08:34:04.402 GMT-0500,53.092,53.068000000000005,0.1,0.1
08.04.2021 08:34:05.077 GMT-0500,53.083000000000006,53.067,0.1,0.1
08.04.2021 08:34:06.502 GMT-0500,53.083000000000006,53.057,0.1,0.1
08.04.2021 08:34:06.552 GMT-0500,53.073,53.057,0.1,0.1
08.04.2021 08:34:14.216 GMT-0500,53.073,53.068000000000005,0.075,0.0008
08.04.2021 08:34:14.266 GMT-0500,53.093,53.067,0.1,0.1
08.04.2021 08:34:14.333 GMT-0500,53.083000000000006,53.067,0.075,0.1
08.04.2021 08:34:18.602 GMT-0500,53.093,53.067,0.1,0.1
08.04.2021 08:34:24.743 GMT-0500,53.083000000000006,53.067,0.1,0.1
08.04.2021 08:34:24.894 GMT-0500,53.073,53.057,0.1,0.1
08.04.2021 08:34:25.648 GMT-0500,53.083000000000006,53.057,0.1,0.1
08.04.2021 08:34:29.161 GMT-0500,53.083000000000006,53.067,0.1,0.1
08.04.2021 08:34:29.262 GMT-0500,53.093,53.067,0.1,0.1
08.04.2021 08:34:34.559 GMT-0500,53.092,53.078,0.1,0.075
08.04.2021 08:34:36.151 GMT-0500,53.093,53.067,0.1,0.1
08.04.2021 08:34:36.201 GMT-0500,53.092,53.078,0.1,0.1
08.04.2021 08:34:36.333 GMT-0500,53.093,53.067,0.1,0.1
08.04.2021 08:34:37.269 GMT-0500,53.083000000000006,53.067,0.075,0.1
08.04.2021 08:34:37.420 GMT-0500,53.093,53.077,0.1,0.1
