Local time,Ask,Bid,AskVolume,BidVolume
07.04.2021 08:31:13.835 GMT-0500,51.672,51.628,0.011,0.011
07.04.2021 08:31:13.996 GMT-0500,51.683,51.627,0.011,0.011
07.04.2021 08:31:14.151 GMT-0500,51.683,51.647,0.011,0.0075
07.04.2021 08:31:14.499 GMT-0500,51.683,51.647,0.011,0.011
07.04.2021 08:31:14.549 GMT-0500,51.683,51.627,0.011,0.011
07.04.2021 08:31:15.141 GMT-0500,51.683,51.647,0.011,0.011
07.04.2021 08:31:15.191 GMT-0500,51.682,51.638000000000005,0.011,0.011
07.04.2021 08:31:16.237 GMT-0500,51.672,51.638000000000005,0.011,0.011
07.04.2021 08:31:16.288 GMT-0500,51.682,51.638000000000005,0.011,0.011
07.04.2021 08:31:16.477 GMT-0500,51.683,51.627,0.011,0.011
07.04.2021 08:31:16.578 GMT-0500,51.683,51.637,0.011,0.011
07.04.2021 08:31:17.243 GMT-0500,51.672,51.628,0.011,0.011
07.04.2021 08:31:17.343 GMT-0500,51.682,51.628,0.011,0.011
07.04.2021 08:31:17.394 GMT-0500,51.683,51.637,0.011,0.011
07.04.2021 08:31:17.507 GMT-0500,51.682,51.628,0.011,0.011
07.04.2021 08:31:17.648 GMT-0500,51.683,51.627,0.011,0.011
07.04.2021 08:31:19.316 GMT-0500,51.683,51.627,0.011,0.011
07.04.2021 08:31:19.367 GMT-0500,51.652,51.618,0.011,0.011
07.04.2021 08:31:19.574 GMT-0500,51.683,51.617,0.011,0.011
07.04.2021 08:31:20.701 GMT-0500,51.682,51.628,0.011,0.011
07.04.2021 08:31:20.809 GMT-0500,51.683,51.637,0.011,0.011
07.04.2021 08:31:21.441 GMT-0500,51.682,51.658,0.011,0.0075
07.04.2021 08:31:21.491 GMT-0500,51.683,51.647,0.011,0.011
07.04.2021 08:31:23.196 GMT-0500,51.683,51.647,0.011,0.011
07.04.2021 08:31:23.246 GMT-0500,51.711999999999996,51.658,0.011,0.011
07.04.2021 08:31:23.429 GMT-0500,51.723000000000006,51.657,0.011,0.011
07.04.2021 08:31:23.479 GMT-0500,51.713,51.657,0.011,0.011
07.04.2021 08:31:23.753 GMT-0500,51.702,51.658,0.0008,0.011
07.04.2021 08:31:23.803 GMT-0500,51.713,51.657,0.011,0.011
07.04.2021 08:31:24.280 GMT-0500,51.702,51.658,0.0008,0.011
07.04.2021 08:31:24.330 GMT-0500,51.711999999999996,51.658,0.011,0.011
07.04.2021 08:31:25.016 GMT-0500,51.702,51.658,0.0008,0.011
07.04.2021 08:31:25.216 GMT-0500,51.723000000000006,51.677,0.011,0.011
07.04.2021 08:31:25.403 GMT-0500,51.732,51.678000000000004,0.011,0.011
07.04.2021 08:31:25.453 GMT-0500,51.743,51.697,0.011,0.011
07.04.2021 08:31:25.603 GMT-0500,51.752,51.698,0.011,0.011
07.04.2021 08:31:25.785 GMT-0500,51.742,51.698,0.011,0.011
07.04.2021 08:31:25.886 GMT-0500,51.753,51.717,0.011,0.011
07.04.2021 08:31:26.010 GMT-0500,51.752,51.708000000000006,0.011,0.011
07.04.2021 08:31:26.723 GMT-0500,51.753,51.737,0.011,0.011
07.04.2021 08:31:26.773 GMT-0500,51.752,51.708000000000006,0.011,0.011
07.04.2021 08:31:26.824 GMT-0500,51.763000000000005,51.697,0.011,0.011
07.04.2021 08:31:26.970 GMT-0500,51.763000000000005,51.697,0.011,0.011
07.04.2021 08:31:27.439 GMT-0500,51.752,51.698,0.011,0.011
07.04.2021 08:31:27.489 GMT-0500,51.753,51.697,0.011,0.011
07.04.2021 08:31:27.540 GMT-0500,51.762,51.688,0.011,0.011
07.04.2021 08:31:27.590 GMT-0500,51.763000000000005,51.707,0.011,0.011
07.04.2021 08:31:28.171 GMT-0500,51.763000000000005,51.697,0.011,0.011
07.04.2021 08:31:28.906 GMT-0500,51.763000000000005,51.687,0.011,0.011
07.04.2021 08:31:28.957 GMT-0500,51.753,51.697,0.011,0.011
07.04.2021 08:31:29.131 GMT-0500,51.763000000000005,51.697,0.011,0.011
07.04.2021 08:31:29.181 GMT-0500,51.762,51.708000000000006,0.011,0.011
07.04.2021 08:31:29.462 GMT-0500,51.762,51.728,0.011,0.0075
07.04.2021 08:31:29.910 GMT-0500,51.762,51.708000000000006,0.011,0.011
07.04.2021 08:31:30.917 GMT-0500,51.762,51.718,0.011,0.011
07.04.2021 08:31:31.035 GMT-0500,51.762,51.748000000000005,0.0008,0.0075
07.04.2021 08:31:31.085 GMT-0500,51.772,51.748000000000005,0.011,0.011
07.04.2021 08:31:32.022 GMT-0500,51.763000000000005,51.737,0.011,0.011
07.04.2021 08:31:32.140 GMT-0500,51.762,51.728,0.011,0.011
07.04.2021 08:31:32.191 GMT-0500,51.752,51.728,0.011,0.011
07.04.2021 08:31:33.851 GMT-0500,51.753,51.717,0.011,0.011
07.04.2021 08:31:34.045 GMT-0500,51.752,51.708000000000006,0.011,0.011
07.04.2021 08:31:34.346 GMT-0500,51.752,51.728,0.011,0.0075
07.04.2021 08:31:34.817 GMT-0500,51.753,51.717,0.011,0.011
07.04.2021 08:31:36.509 GMT-0500,51.753,51.707,0.011,0.011
07.04.2021 08:31:37.597 GMT-0500,51.762,51.738,0.011,0.011
07.04.2021 08:31:38.088 GMT-0500,51.763000000000005,51.727,0.011,0.011
07.04.2021 08:31:40.607 GMT-0500,51.762,51.718,0.011,0.011
07.04.2021 08:31:42.371 GMT-0500,51.762,51.718,0.011,0.011
07.04.2021 08:31:42.788 GMT-0500,51.762,51.728,0.011,0.011
07.04.2021 08:31:42.838 GMT-0500,51.763000000000005,51.727,0.011,0.011
07.04.2021 08:31:42.965 GMT-0500,51.763000000000005,51.737,0.011,0.0075
07.04.2021 08:31:43.416 GMT-0500,51.772,51.738,0.011,0.011
07.04.2021 08:31:44.038 GMT-0500,51.773,51.757,0.011,0.011
