Local time,Ask,Bid,AskVolume,BidVolume
07.04.2021 08:34:19.640 GMT-0500,360.43199999999996,360.23800000000006,0.011,0.011
07.04.2021 08:34:20.062 GMT-0500,360.43199999999996,359.848,0.011,0.011
07.04.2021 08:34:20.168 GMT-0500,360.43300000000005,360.137,0.011,0.0075
07.04.2021 08:34:20.541 GMT-0500,360.43300000000005,359.847,0.011,0.011
07.04.2021 08:34:20.656 GMT-0500,360.43199999999996,360.13800000000003,0.011,0.0075
07.04.2021 08:34:23.795 GMT-0500,360.42300000000006,360.137,0.011,0.011
07.04.2021 08:34:23.915 GMT-0500,360.412,360.13800000000003,0.0008,0.011
07.04.2021 08:34:24.362 GMT-0500,360.412,360.23800000000006,0.011,0.0008
07.04.2021 08:34:24.871 GMT-0500,360.412,360.13800000000003,0.011,0.011
07.04.2021 08:34:32.190 GMT-0500,360.475,360.407,0.0075,0.0008
07.04.2021 08:34:32.240 GMT-0500,360.94300000000004,360.137,0.011,0.011
07.04.2021 08:34:32.312 GMT-0500,360.50199999999995,360.13800000000003,0.011,0.011
07.04.2021 08:34:38.970 GMT-0500,360.343,360.137,0.0008,0.0075
07.04.2021 08:34:39.020 GMT-0500,360.49199999999996,360.00800000000004,0.011,0.011
07.04.2021 08:34:39.219 GMT-0500,360.352,360.00800000000004,0.0008,0.011
07.04.2021 08:34:44.123 GMT-0500,360.94199999999995,360.00800000000004,0.011,0.011
07.04.2021 08:34:44.244 GMT-0500,360.353,360.017,0.0075,0.0075
07.04.2021 08:34:44.408 GMT-0500,360.353,360.007,0.011,0.011
07.04.2021 08:34:45.263 GMT-0500,360.352,360.148,0.011,0.0008
07.04.2021 08:34:46.943 GMT-0500,360.352,360.00800000000004,0.011,0.011
07.04.2021 08:34:57.223 GMT-0500,360.25199999999995,360.00800000000004,0.0008,0.0075
07.04.2021 08:34:57.273 GMT-0500,360.54300000000006,360.017,0.011,0.011
07.04.2021 08:34:57.345 GMT-0500,360.31199999999995,360.01800000000003,0.0075,0.0008
07.04.2021 08:34:57.395 GMT-0500,360.31300000000005,359.847,0.011,0.011
07.04.2021 08:34:57.604 GMT-0500,360.31300000000005,360.04699999999997,0.011,0.0008
07.04.2021 08:34:58.622 GMT-0500,360.31300000000005,359.847,0.011,0.011
07.04.2021 08:34:59.889 GMT-0500,360.292,359.848,0.0075,0.011
07.04.2021 08:35:01.304 GMT-0500,360.17199999999997,359.848,0.0008,0.011
07.04.2021 08:35:01.354 GMT-0500,360.07300000000004,359.507,0.011,0.011
07.04.2021 08:35:01.408 GMT-0500,360.072,359.51800000000003,0.011,0.0008
07.04.2021 08:35:02.134 GMT-0500,360.05199999999996,359.51800000000003,0.011,0.011
07.04.2021 08:35:02.184 GMT-0500,360.07300000000004,359.517,0.011,0.011
07.04.2021 08:35:02.235 GMT-0500,360.05300000000005,359.517,0.011,0.011
07.04.2021 08:35:02.285 GMT-0500,360.07300000000004,359.517,0.011,0.011
07.04.2021 08:35:02.506 GMT-0500,360.06199999999995,359.51800000000003,0.0075,0.011
07.04.2021 08:35:03.017 GMT-0500,360.05199999999996,359.51800000000003,0.0008,0.011
07.04.2021 08:35:03.068 GMT-0500,360.06300000000005,359.517,0.011,0.011
07.04.2021 08:35:05.078 GMT-0500,360.05300000000005,359.517,0.0008,0.011
07.04.2021 08:35:05.128 GMT-0500,360.06300000000005,359.517,0.011,0.011
07.04.2021 08:35:08.522 GMT-0500,360.05199999999996,359.51800000000003,0.011,0.011
07.04.2021 08:35:08.700 GMT-0500,359.952,359.51800000000003,0.0008,0.011
07.04.2021 08:35:09.644 GMT-0500,360.06199999999995,359.93800000000005,0.011,0.011
07.04.2021 08:35:09.694 GMT-0500,360.022,359.80800000000005,0.011,0.011
07.04.2021 08:35:09.880 GMT-0500,360.012,359.80800000000005,0.011,0.011
07.04.2021 08:35:09.930 GMT-0500,360.023,359.80699999999996,0.011,0.011
07.04.2021 08:35:09.995 GMT-0500,360.00199999999995,359.80800000000005,0.0075,0.011
