Local time,Ask,Bid,AskVolume,BidVolume
20.03.2020 08:32:19.332 GMT-0500,10.672,10.618,0.002,0.002
20.03.2020 08:32:19.498 GMT-0500,10.683,10.617,0.002,0.002
20.03.2020 08:32:19.835 GMT-0500,10.683,10.627,0.002,0.0008
20.03.2020 08:32:19.936 GMT-0500,10.682,10.618,0.002,0.002
20.03.2020 08:32:20.097 GMT-0500,10.662,10.618,0.0008,0.002
20.03.2020 08:32:20.215 GMT-0500,10.662,10.637,0.0008,0.0008
20.03.2020 08:32:20.384 GMT-0500,10.663,10.637,0.0008,0.002
20.03.2020 08:32:20.434 GMT-0500,10.682,10.637,0.0008,0.002
20.03.2020 08:32:20.484 GMT-0500,10.682,10.648,0.0008,0.0008
20.03.2020 08:32:20.534 GMT-0500,10.682,10.638,0.0008,0.0008
20.03.2020 08:32:20.816 GMT-0500,10.612,10.567,0.0008,0.002
20.03.2020 08:32:20.925 GMT-0500,10.612,10.558,0.0008,0.0008
20.03.2020 08:32:21.056 GMT-0500,10.612,10.558,0.0008,0.002
20.03.2020 08:32:21.106 GMT-0500,10.622,10.558,0.002,0.002
20.03.2020 08:32:21.248 GMT-0500,10.622,10.607000000000001,0.0008,0.0008
20.03.2020 08:32:21.299 GMT-0500,10.642000000000001,10.608,0.002,0.002
20.03.2020 08:32:21.609 GMT-0500,10.682,10.608,0.002,0.002
20.03.2020 08:32:21.895 GMT-0500,10.633,10.608,0.0008,0.002
20.03.2020 08:32:21.945 GMT-0500,10.632000000000001,10.577,0.0008,0.002
20.03.2020 08:32:22.095 GMT-0500,10.632000000000001,10.567,0.0008,0.002
20.03.2020 08:32:22.916 GMT-0500,10.682,10.618,0.002,0.002
20.03.2020 08:32:23.191 GMT-0500,10.682,10.608,0.0008,0.0008
20.03.2020 08:32:23.242 GMT-0500,10.622,10.608,0.0008,0.0008
20.03.2020 08:32:24.019 GMT-0500,10.632000000000001,10.608,0.0008,0.0008
20.03.2020 08:32:24.126 GMT-0500,10.635,10.608,0.0008,0.002
20.03.2020 08:32:24.177 GMT-0500,10.642000000000001,10.618,0.0008,0.0008
20.03.2020 08:32:24.912 GMT-0500,10.672,10.638,0.002,0.002
20.03.2020 08:32:24.963 GMT-0500,10.662,10.628,0.002,0.002
20.03.2020 08:32:26.456 GMT-0500,10.612,10.567,0.0008,0.002
20.03.2020 08:32:26.594 GMT-0500,10.632000000000001,10.558,0.0008,0.0008
20.03.2020 08:32:27.329 GMT-0500,10.632000000000001,10.568,0.002,0.0008
20.03.2020 08:32:27.568 GMT-0500,10.633,10.557,0.002,0.002
20.03.2020 08:32:27.750 GMT-0500,10.632000000000001,10.557,0.0008,0.002
20.03.2020 08:32:28.034 GMT-0500,10.632000000000001,10.607000000000001,0.0008,0.0008
20.03.2020 08:32:28.084 GMT-0500,10.642000000000001,10.608,0.0008,0.0008
20.03.2020 08:32:28.524 GMT-0500,10.642999999999999,10.607000000000001,0.0008,0.002
20.03.2020 08:32:28.575 GMT-0500,10.653,10.607000000000001,0.002,0.002
20.03.2020 08:32:29.555 GMT-0500,10.652000000000001,10.608,0.0008,0.0008
20.03.2020 08:32:31.585 GMT-0500,10.642000000000001,10.608,0.0008,0.002
20.03.2020 08:32:31.635 GMT-0500,10.682,10.638,0.0008,0.0008
20.03.2020 08:32:31.686 GMT-0500,10.682,10.657,0.0008,0.002
20.03.2020 08:32:31.736 GMT-0500,11.022,10.628,0.0008,0.0008
20.03.2020 08:32:31.787 GMT-0500,11.062000000000001,10.617,0.0008,0.002
20.03.2020 08:32:32.204 GMT-0500,11.062000000000001,10.738,0.002,0.002
20.03.2020 08:32:32.306 GMT-0500,10.882000000000001,10.738,0.002,0.002
20.03.2020 08:32:32.454 GMT-0500,10.883,10.737,0.002,0.002
20.03.2020 08:32:33.226 GMT-0500,10.872,10.738,0.0008,0.0008
20.03.2020 08:32:33.451 GMT-0500,10.883,10.737,0.002,0.002
20.03.2020 08:32:33.652 GMT-0500,10.832,10.737,0.0008,0.002
20.03.2020 08:32:33.931 GMT-0500,10.822000000000001,10.738,0.0008,0.002
20.03.2020 08:32:34.241 GMT-0500,10.823,10.737,0.0008,0.002
20.03.2020 08:32:34.292 GMT-0500,10.833,10.737,0.002,0.002
20.03.2020 08:32:34.497 GMT-0500,10.793,10.737,0.002,0.002
20.03.2020 08:32:35.631 GMT-0500,10.832,10.738,0.0008,0.0008
20.03.2020 08:32:36.156 GMT-0500,10.792,10.737,0.0008,0.002
20.03.2020 08:32:36.317 GMT-0500,10.783,10.737,0.0008,0.002
20.03.2020 08:32:36.460 GMT-0500,10.792,10.737,0.0008,0.002
20.03.2020 08:32:36.977 GMT-0500,10.783,10.737,0.0008,0.002
20.03.2020 08:32:37.077 GMT-0500,10.792,10.737,0.0008,0.002
20.03.2020 08:32:37.138 GMT-0500,10.752,10.707,0.0008,0.002
20.03.2020 08:32:37.188 GMT-0500,10.792,10.618,0.002,0.002
20.03.2020 08:32:37.718 GMT-0500,10.782,10.618,0.0008,0.002
20.03.2020 08:32:37.925 GMT-0500,10.783,10.627,0.0008,0.0008
20.03.2020 08:32:38.072 GMT-0500,10.792,10.647,0.0008,0.002
20.03.2020 08:32:38.266 GMT-0500,10.703,10.647,0.0008,0.0008
20.03.2020 08:32:38.316 GMT-0500,10.702,10.618,0.0008,0.0008
20.03.2020 08:32:38.441 GMT-0500,10.703,10.617,0.002,0.002
20.03.2020 08:32:38.542 GMT-0500,10.702,10.607000000000001,0.0008,0.002
20.03.2020 08:32:38.730 GMT-0500,10.692,10.597999999999999,0.0008,0.002
20.03.2020 08:32:39.266 GMT-0500,10.692,10.637,0.0008,0.002
20.03.2020 08:32:39.605 GMT-0500,10.663,10.637,0.002,0.002
20.03.2020 08:32:39.656 GMT-0500,10.653,10.597000000000001,0.002,0.002
