time,ask,bid,ticker
1614021207060000000,317.53200000000004,317.378,GS
1614021207241000000,317.533,317.28700000000003,GS
1614021207704000000,20.833,20.817,AAL
1614021208951000000,317.533,317.447,GS
1614021209001000000,317.533,317.397,GS
1614021212844000000,317.533,317.28700000000003,GS
1614021212976000000,317.452,317.288,GS
1614021213076000000,317.533,317.34700000000004,GS
1614021213917000000,317.53200000000004,317.408,GS
1614021218040000000,20.823000000000004,20.807,AAL
1614021219044000000,317.533,317.41700000000003,GS
1614021219095000000,317.533,317.40700000000004,GS
1614021222908000000,20.833,20.807,AAL
1614021223841000000,20.833,20.817,AAL
1614021224912000000,317.502,317.408,GS
1614021225316000000,317.53200000000004,317.408,GS
1614021225460000000,20.842,20.828000000000003,AAL
1614021229536000000,317.59200000000004,317.468,GS
1614021229637000000,317.593,317.437,GS
1614021230628000000,317.593,317.377,GS
1614021234499000000,20.843000000000004,20.817,AAL
1614021234554000000,20.843000000000004,20.827,AAL
1614021234840000000,20.842,20.818,AAL
1614021236756000000,317.562,317.368,GS
1614021237141000000,20.842,20.828000000000003,AAL
1614021238278000000,20.842,20.818,AAL
1614021238569000000,20.833,20.817,AAL
1614021238696000000,20.822,20.808000000000003,AAL
1614021239721000000,317.562,317.388,GS
1614021239987000000,317.672,317.388,GS
1614021240043000000,317.613,317.387,GS
1614021241011000000,317.563,317.387,GS
1614021241061000000,317.672,317.388,GS
1614021241112000000,317.612,317.388,GS
1614021242120000000,317.563,317.387,GS
1614021242170000000,317.672,317.368,GS
1614021242221000000,317.613,317.367,GS
1614021242831000000,317.613,317.377,GS
1614021243098000000,317.612,317.368,GS
1614021245891000000,20.833,20.807,AAL
1614021246009000000,20.832,20.818,AAL
1614021247583000000,317.562,317.368,GS
1614021248870000000,317.562,317.378,GS
1614021248920000000,317.672,317.378,GS
1614021248976000000,317.612,317.378,GS
1614021249026000000,317.612,317.368,GS
1614021249620000000,317.553,317.367,GS
1614021251275000000,317.673,317.367,GS
1614021251339000000,317.603,317.367,GS
1614021254087000000,317.603,317.377,GS
1614021254719000000,20.842,20.818,AAL
1614021254764000000,317.603,317.367,GS
1614021254769000000,20.833,20.817,AAL
1614021255342000000,317.603,317.427,GS
1614021256158000000,317.673,317.427,GS
1614021256208000000,317.573,317.427,GS
1614021259085000000,317.523,317.427,GS
1614021259778000000,317.523,317.367,GS
1614021260099000000,317.522,317.418,GS
1614021261656000000,317.513,317.41700000000003,GS
1614021261707000000,317.512,317.368,GS
1614021263302000000,317.523,317.367,GS
1614021263938000000,317.523,317.41700000000003,GS
1614021264108000000,317.512,317.418,GS
1614021264439000000,317.523,317.41700000000003,GS
1614021264856000000,20.842,20.818,AAL
1614021264989000000,317.522,317.368,GS
1614021265733000000,20.833,20.817,AAL
1614021266079000000,317.523,317.377,GS
1614021266894000000,317.523,317.367,GS
1614021267732000000,20.843000000000004,20.817,AAL
1614021268066000000,317.473,317.41700000000003,GS
1614021268762000000,20.842,20.828000000000003,AAL
1614021271415000000,317.473,317.367,GS
1614021275078000000,317.423,317.367,GS
1614021275129000000,317.423,317.28700000000003,GS
1614021275179000000,317.422,317.318,GS
1614021281235000000,20.852,20.828000000000003,AAL
1614021285529000000,20.842,20.828000000000003,AAL
1614021286748000000,317.523,317.40700000000004,GS
1614021292761000000,317.523,317.357,GS
1614021299400000000,20.853,20.827,AAL
1614021300080000000,317.502,317.358,GS
1614021300193000000,317.502,317.408,GS
1614021300290000000,20.843000000000004,20.827,AAL
1614021300350000000,317.503,317.357,GS
1614021300673000000,317.503,317.40700000000004,GS
1614021300874000000,317.502,317.358,GS
1614021301041000000,317.502,317.408,GS
1614021301261000000,317.523,317.357,GS
1614021301311000000,317.522,317.408,GS
1614021301386000000,317.522,317.358,GS
