Local time,Ask,Bid,AskVolume,BidVolume
12.04.2021 08:31:39.743 GMT-0500,160.83200000000002,160.778,0.1,0.075
12.04.2021 08:31:39.794 GMT-0500,160.833,160.70700000000002,0.1,0.1
12.04.2021 08:31:39.944 GMT-0500,160.833,160.77700000000002,0.1,0.1
12.04.2021 08:31:39.994 GMT-0500,160.823,160.70700000000002,0.1,0.1
12.04.2021 08:31:40.561 GMT-0500,160.80200000000002,160.708,0.0008,0.1
12.04.2021 08:31:40.611 GMT-0500,160.822,160.708,0.1,0.1
12.04.2021 08:31:40.729 GMT-0500,160.823,160.76700000000002,0.1,0.075
12.04.2021 08:31:41.129 GMT-0500,160.823,160.757,0.1,0.1
12.04.2021 08:31:43.029 GMT-0500,160.793,160.757,0.0008,0.075
12.04.2021 08:31:43.079 GMT-0500,160.823,160.67700000000002,0.1,0.1
12.04.2021 08:31:43.146 GMT-0500,160.822,160.678,0.1,0.1
12.04.2021 08:31:43.415 GMT-0500,160.833,160.727,0.1,0.1
12.04.2021 08:31:43.466 GMT-0500,160.782,160.728,0.075,0.1
12.04.2021 08:31:47.516 GMT-0500,160.763,160.667,0.1,0.1
12.04.2021 08:31:47.566 GMT-0500,160.762,160.678,0.1,0.1
12.04.2021 08:31:47.616 GMT-0500,160.722,160.608,0.1,0.1
12.04.2021 08:31:47.667 GMT-0500,160.763,160.607,0.1,0.1
12.04.2021 08:31:47.717 GMT-0500,160.763,160.667,0.1,0.1
12.04.2021 08:31:49.566 GMT-0500,160.72299999999998,160.667,0.1,0.1
12.04.2021 08:31:51.033 GMT-0500,160.703,160.667,0.0008,0.1
12.04.2021 08:31:51.084 GMT-0500,160.72299999999998,160.667,0.1,0.1
12.04.2021 08:31:51.499 GMT-0500,160.72299999999998,160.67700000000002,0.0008,0.075
12.04.2021 08:31:51.549 GMT-0500,160.71200000000002,160.608,0.1,0.1
12.04.2021 08:31:51.604 GMT-0500,160.713,160.67700000000002,0.1,0.1
12.04.2021 08:31:51.782 GMT-0500,160.762,160.678,0.1,0.1
12.04.2021 08:31:52.771 GMT-0500,160.752,160.678,0.0008,0.1
12.04.2021 08:31:52.871 GMT-0500,160.762,160.678,0.1,0.1
12.04.2021 08:31:53.952 GMT-0500,160.722,160.678,0.0008,0.1
12.04.2021 08:31:54.003 GMT-0500,160.763,160.67700000000002,0.1,0.1
12.04.2021 08:31:55.998 GMT-0500,160.74200000000002,160.678,0.075,0.1
12.04.2021 08:32:00.501 GMT-0500,160.743,160.67700000000002,0.075,0.1
12.04.2021 08:32:00.552 GMT-0500,160.732,160.678,0.1,0.1
12.04.2021 08:32:01.033 GMT-0500,160.733,160.697,0.1,0.1
12.04.2021 08:32:01.153 GMT-0500,160.72299999999998,160.697,0.0008,0.075
12.04.2021 08:32:01.242 GMT-0500,160.733,160.697,0.1,0.075
12.04.2021 08:32:01.292 GMT-0500,160.683,160.627,0.1,0.1
12.04.2021 08:32:01.348 GMT-0500,160.68200000000002,160.638,0.1,0.1
12.04.2021 08:32:01.990 GMT-0500,160.653,160.627,0.1,0.1
12.04.2021 08:32:02.343 GMT-0500,160.64200000000002,160.628,0.0008,0.075
12.04.2021 08:32:02.393 GMT-0500,160.64200000000002,160.618,0.1,0.1
12.04.2021 08:32:02.444 GMT-0500,160.64200000000002,160.59799999999998,0.1,0.1
12.04.2021 08:32:04.224 GMT-0500,160.632,160.59799999999998,0.075,0.1
12.04.2021 08:32:05.264 GMT-0500,160.633,160.61700000000002,0.0008,0.075
12.04.2021 08:32:05.314 GMT-0500,160.653,160.607,0.1,0.1
12.04.2021 08:32:05.364 GMT-0500,160.653,160.61700000000002,0.1,0.1
12.04.2021 08:32:06.226 GMT-0500,160.64200000000002,160.56799999999998,0.1,0.1
12.04.2021 08:32:06.326 GMT-0500,160.653,160.52700000000002,0.1,0.1
12.04.2021 08:32:06.376 GMT-0500,160.65200000000002,160.59799999999998,0.1,0.1
12.04.2021 08:32:06.518 GMT-0500,160.623,160.577,0.1,0.1
12.04.2021 08:32:06.568 GMT-0500,160.653,160.577,0.1,0.1
12.04.2021 08:32:06.642 GMT-0500,160.64200000000002,160.578,0.075,0.1
12.04.2021 08:32:07.576 GMT-0500,160.603,160.55700000000002,0.1,0.1
12.04.2021 08:32:07.626 GMT-0500,160.61200000000002,160.558,0.1,0.1
12.04.2021 08:32:08.855 GMT-0500,160.613,160.547,0.1,0.1
12.04.2021 08:32:11.963 GMT-0500,160.603,160.547,0.1,0.1
12.04.2021 08:32:12.344 GMT-0500,160.58200000000002,160.548,0.1,0.1
12.04.2021 08:32:12.445 GMT-0500,160.602,160.548,0.1,0.1
12.04.2021 08:32:14.028 GMT-0500,160.583,160.547,0.1,0.1
12.04.2021 08:32:14.078 GMT-0500,160.603,160.547,0.1,0.1
