Local time,Ask,Bid,AskVolume,BidVolume
12.04.2021 08:33:32.704 GMT-0500,208.92200000000003,208.428,0.011,0.0008
12.04.2021 08:33:32.755 GMT-0500,208.923,208.417,0.011,0.011
12.04.2021 08:33:33.272 GMT-0500,208.923,208.387,0.011,0.011
12.04.2021 08:33:33.633 GMT-0500,208.92200000000003,208.398,0.011,0.011
12.04.2021 08:33:34.003 GMT-0500,208.92200000000003,208.388,0.011,0.011
12.04.2021 08:33:37.663 GMT-0500,208.923,208.39700000000002,0.011,0.0008
12.04.2021 08:33:37.859 GMT-0500,208.923,208.387,0.011,0.011
12.04.2021 08:33:37.988 GMT-0500,208.923,208.627,0.011,0.0075
12.04.2021 08:33:39.282 GMT-0500,208.923,208.637,0.011,0.0075
12.04.2021 08:33:39.531 GMT-0500,208.923,208.627,0.011,0.011
12.04.2021 08:33:41.709 GMT-0500,208.923,208.637,0.011,0.0075
12.04.2021 08:33:41.899 GMT-0500,208.923,208.627,0.011,0.011
12.04.2021 08:33:43.144 GMT-0500,208.92200000000003,208.638,0.011,0.0008
12.04.2021 08:33:43.481 GMT-0500,208.92200000000003,208.628,0.011,0.011
12.04.2021 08:33:48.473 GMT-0500,209.343,208.627,0.011,0.011
12.04.2021 08:33:48.535 GMT-0500,208.97299999999998,208.77700000000002,0.0008,0.0008
12.04.2021 08:33:48.585 GMT-0500,208.97299999999998,208.627,0.011,0.011
12.04.2021 08:33:49.547 GMT-0500,208.97299999999998,208.637,0.011,0.0075
12.04.2021 08:33:49.898 GMT-0500,208.97299999999998,208.627,0.011,0.011
12.04.2021 08:33:50.378 GMT-0500,208.972,208.638,0.011,0.011
12.04.2021 08:33:50.710 GMT-0500,208.97299999999998,208.627,0.011,0.011
12.04.2021 08:33:52.729 GMT-0500,208.893,208.627,0.0075,0.011
12.04.2021 08:33:52.780 GMT-0500,209.02200000000002,208.628,0.011,0.011
12.04.2021 08:33:53.008 GMT-0500,208.872,208.628,0.011,0.011
12.04.2021 08:33:54.088 GMT-0500,208.913,208.627,0.011,0.011
12.04.2021 08:33:54.486 GMT-0500,208.872,208.628,0.0075,0.011
12.04.2021 08:33:54.536 GMT-0500,208.912,208.628,0.011,0.011
12.04.2021 08:33:56.641 GMT-0500,209.02200000000002,208.628,0.011,0.011
12.04.2021 08:33:56.886 GMT-0500,208.852,208.628,0.0075,0.011
12.04.2021 08:33:57.136 GMT-0500,208.852,208.408,0.011,0.011
12.04.2021 08:33:58.862 GMT-0500,208.853,208.67700000000002,0.011,0.0075
12.04.2021 08:33:58.912 GMT-0500,208.853,208.39700000000002,0.011,0.011
12.04.2021 08:34:02.357 GMT-0500,208.852,208.408,0.011,0.0008
12.04.2021 08:34:02.517 GMT-0500,208.853,208.39700000000002,0.011,0.011
12.04.2021 08:34:04.242 GMT-0500,208.852,208.638,0.011,0.0008
12.04.2021 08:34:04.293 GMT-0500,208.853,208.39700000000002,0.011,0.011
12.04.2021 08:34:04.555 GMT-0500,208.853,208.52700000000002,0.011,0.0075
12.04.2021 08:34:05.203 GMT-0500,208.852,208.728,0.011,0.0008
12.04.2021 08:34:05.254 GMT-0500,208.852,208.538,0.011,0.011
12.04.2021 08:34:06.239 GMT-0500,208.852,208.528,0.011,0.011
12.04.2021 08:34:08.348 GMT-0500,208.853,208.537,0.011,0.011
12.04.2021 08:34:08.448 GMT-0500,208.93200000000002,208.548,0.011,0.011
12.04.2021 08:34:09.368 GMT-0500,208.933,208.52700000000002,0.011,0.011
12.04.2021 08:34:12.474 GMT-0500,208.93200000000002,208.538,0.011,0.0008
12.04.2021 08:34:12.694 GMT-0500,208.933,208.52700000000002,0.011,0.011
12.04.2021 08:34:13.276 GMT-0500,208.93200000000002,208.538,0.011,0.011
12.04.2021 08:34:13.399 GMT-0500,208.93200000000002,208.528,0.011,0.011
12.04.2021 08:34:17.087 GMT-0500,208.933,208.537,0.011,0.0075
12.04.2021 08:34:17.425 GMT-0500,208.933,208.52700000000002,0.011,0.011
12.04.2021 08:34:18.382 GMT-0500,208.913,208.52700000000002,0.0008,0.011
12.04.2021 08:34:20.607 GMT-0500,208.913,208.537,0.011,0.0008
12.04.2021 08:34:20.817 GMT-0500,208.913,208.52700000000002,0.011,0.011
12.04.2021 08:34:22.108 GMT-0500,208.912,208.538,0.011,0.0008
12.04.2021 08:34:22.535 GMT-0500,208.913,208.52700000000002,0.011,0.011
12.04.2021 08:34:23.434 GMT-0500,209.023,208.52700000000002,0.011,0.011
12.04.2021 08:34:23.704 GMT-0500,208.912,208.528,0.0075,0.011
12.04.2021 08:34:23.805 GMT-0500,208.913,208.537,0.011,0.011
12.04.2021 08:34:23.855 GMT-0500,208.913,208.52700000000002,0.011,0.011
12.04.2021 08:34:27.514 GMT-0500,208.912,208.538,0.011,0.0075
12.04.2021 08:34:27.692 GMT-0500,208.913,208.52700000000002,0.011,0.011
12.04.2021 08:34:28.912 GMT-0500,208.933,208.52700000000002,0.011,0.011
12.04.2021 08:34:28.962 GMT-0500,208.923,208.537,0.011,0.011
12.04.2021 08:34:29.013 GMT-0500,208.933,208.52700000000002,0.011,0.011
12.04.2021 08:34:30.065 GMT-0500,208.773,208.52700000000002,0.011,0.011
12.04.2021 08:34:30.175 GMT-0500,208.77200000000002,208.648,0.0075,0.0008
12.04.2021 08:34:30.225 GMT-0500,208.90200000000002,208.528,0.011,0.011
12.04.2021 08:34:34.555 GMT-0500,208.86200000000002,208.528,0.0075,0.011
12.04.2021 08:34:34.605 GMT-0500,208.99200000000002,208.528,0.011,0.011
12.04.2021 08:34:34.657 GMT-0500,208.853,208.52700000000002,0.0075,0.011
12.04.2021 08:34:35.128 GMT-0500,208.833,208.52700000000002,0.0075,0.011
12.04.2021 08:34:35.440 GMT-0500,208.852,208.528,0.011,0.011
12.04.2021 08:34:37.791 GMT-0500,208.852,208.548,0.011,0.0075
12.04.2021 08:34:40.213 GMT-0500,208.903,208.54700000000003,0.011,0.011
12.04.2021 08:34:40.435 GMT-0500,208.99200000000002,208.548,0.011,0.011
12.04.2021 08:34:42.220 GMT-0500,208.913,208.54700000000003,0.0008,0.011
12.04.2021 08:34:42.342 GMT-0500,208.912,208.56799999999998,0.011,0.0008
12.04.2021 08:34:43.115 GMT-0500,208.913,208.657,0.011,0.0075
12.04.2021 08:34:44.120 GMT-0500,209.002,208.858,0.011,0.0008
12.04.2021 08:34:44.170 GMT-0500,209.003,208.727,0.011,0.011
12.04.2021 08:34:44.221 GMT-0500,209.002,208.738,0.011,0.011
12.04.2021 08:34:44.512 GMT-0500,209.002,208.728,0.011,0.011
12.04.2021 08:34:47.709 GMT-0500,209.002,208.738,0.0008,0.0075
12.04.2021 08:34:47.760 GMT-0500,209.342,208.738,0.011,0.011
12.04.2021 08:34:47.869 GMT-0500,209.352,208.728,0.011,0.011
12.04.2021 08:34:48.327 GMT-0500,209.15200000000002,208.878,0.0075,0.0075
12.04.2021 08:35:00.057 GMT-0500,209.153,208.937,0.011,0.0075
12.04.2021 08:35:00.107 GMT-0500,209.39200000000002,208.948,0.011,0.011
12.04.2021 08:35:00.182 GMT-0500,209.252,208.948,0.0075,0.0008
12.04.2021 08:35:00.232 GMT-0500,209.253,208.937,0.011,0.011
12.04.2021 08:35:01.902 GMT-0500,209.253,208.947,0.011,0.0075
12.04.2021 08:35:02.142 GMT-0500,209.253,208.937,0.011,0.011
12.04.2021 08:35:02.848 GMT-0500,209.252,208.948,0.011,0.0075
12.04.2021 08:35:02.949 GMT-0500,209.252,208.938,0.011,0.011
12.04.2021 08:35:04.011 GMT-0500,209.252,209.008,0.0008,0.0075
12.04.2021 08:35:04.061 GMT-0500,209.19299999999998,208.727,0.011,0.011
12.04.2021 08:35:04.165 GMT-0500,209.08200000000002,208.728,0.0008,0.011
12.04.2021 08:35:04.215 GMT-0500,209.192,208.728,0.011,0.011
12.04.2021 08:35:04.311 GMT-0500,209.173,208.727,0.011,0.011
12.04.2021 08:35:04.670 GMT-0500,209.083,208.727,0.0075,0.011
12.04.2021 08:35:08.356 GMT-0500,209.083,208.73700000000002,0.011,0.0075
12.04.2021 08:35:08.600 GMT-0500,209.08200000000002,208.728,0.011,0.011
12.04.2021 08:35:14.652 GMT-0500,209.083,208.73700000000002,0.011,0.0075
12.04.2021 08:35:15.484 GMT-0500,209.08200000000002,208.728,0.011,0.011
12.04.2021 08:35:18.749 GMT-0500,209.083,208.73700000000002,0.011,0.0075
12.04.2021 08:35:18.936 GMT-0500,209.08200000000002,208.728,0.011,0.011
12.04.2021 08:35:20.063 GMT-0500,209.113,208.727,0.011,0.011
12.04.2021 08:35:21.272 GMT-0500,209.113,208.847,0.011,0.0075
12.04.2021 08:35:21.323 GMT-0500,209.352,208.858,0.011,0.011
12.04.2021 08:35:21.499 GMT-0500,209.113,208.857,0.011,0.011
12.04.2021 08:35:22.327 GMT-0500,209.11200000000002,208.728,0.011,0.011
12.04.2021 08:35:24.994 GMT-0500,209.11200000000002,208.738,0.011,0.0075
12.04.2021 08:35:25.095 GMT-0500,209.11200000000002,208.728,0.011,0.011
12.04.2021 08:35:26.152 GMT-0500,209.11200000000002,208.738,0.011,0.0075
12.04.2021 08:35:26.652 GMT-0500,209.11200000000002,208.728,0.011,0.011
12.04.2021 08:35:30.346 GMT-0500,209.113,208.73700000000002,0.011,0.0075
12.04.2021 08:35:30.526 GMT-0500,209.11200000000002,208.728,0.011,0.011
12.04.2021 08:35:34.062 GMT-0500,209.113,208.73700000000002,0.011,0.0075
12.04.2021 08:35:34.394 GMT-0500,209.113,208.727,0.011,0.011
12.04.2021 08:35:35.077 GMT-0500,209.11200000000002,208.738,0.011,0.011
12.04.2021 08:35:35.259 GMT-0500,209.11200000000002,208.728,0.011,0.011
12.04.2021 08:35:36.955 GMT-0500,209.113,208.73700000000002,0.0008,0.0075
12.04.2021 08:35:37.006 GMT-0500,209.352,208.738,0.011,0.011
12.04.2021 08:35:37.113 GMT-0500,209.093,208.727,0.011,0.011
12.04.2021 08:35:38.833 GMT-0500,209.093,208.73700000000002,0.011,0.0075
12.04.2021 08:35:39.084 GMT-0500,209.092,208.728,0.011,0.011
12.04.2021 08:35:40.644 GMT-0500,209.093,208.73700000000002,0.011,0.011
12.04.2021 08:35:40.875 GMT-0500,209.092,208.728,0.011,0.011
12.04.2021 08:35:41.939 GMT-0500,209.092,208.738,0.011,0.0008
12.04.2021 08:35:42.040 GMT-0500,209.092,208.728,0.011,0.011
12.04.2021 08:35:42.575 GMT-0500,209.092,208.738,0.011,0.011
