Local time,Ask,Bid,AskVolume,BidVolume
22.02.2021 06:31:28.998 GMT-0800,314.262,313.118,0.1,0.1
22.02.2021 06:31:29.048 GMT-0800,315.002,313.118,0.1,0.1
22.02.2021 06:31:29.099 GMT-0800,315.002,313.108,0.1,0.1
22.02.2021 06:31:29.498 GMT-0800,314.993,313.107,0.1,0.1
22.02.2021 06:31:29.610 GMT-0800,315.003,313.117,0.1,0.1
22.02.2021 06:31:31.536 GMT-0800,314.423,313.117,0.1,0.0008
22.02.2021 06:31:34.331 GMT-0800,314.423,313.127,0.1,0.075
22.02.2021 06:31:36.767 GMT-0800,314.423,313.997,0.1,0.1
22.02.2021 06:31:36.955 GMT-0800,314.423,314.22700000000003,0.075,0.0008
22.02.2021 06:31:37.005 GMT-0800,314.973,313.34700000000004,0.1,0.1
22.02.2021 06:31:37.068 GMT-0800,314.97200000000004,314.008,0.1,0.075
22.02.2021 06:31:37.555 GMT-0800,314.963,314.007,0.0008,0.075
22.02.2021 06:31:37.605 GMT-0800,314.973,313.53700000000003,0.1,0.1
22.02.2021 06:31:37.656 GMT-0800,314.973,314.327,0.1,0.1
22.02.2021 06:31:37.998 GMT-0800,314.913,314.327,0.1,0.0008
22.02.2021 06:31:38.048 GMT-0800,314.91200000000003,313.538,0.1,0.1
22.02.2021 06:31:40.010 GMT-0800,314.913,313.547,0.1,0.075
22.02.2021 06:31:40.628 GMT-0800,314.913,313.557,0.1,0.0008
22.02.2021 06:31:41.048 GMT-0800,314.752,313.558,0.1,0.1
22.02.2021 06:31:41.427 GMT-0800,314.753,313.567,0.1,0.075
22.02.2021 06:31:41.576 GMT-0800,314.752,313.618,0.1,0.075
22.02.2021 06:31:41.627 GMT-0800,314.752,313.558,0.1,0.1
22.02.2021 06:31:42.132 GMT-0800,314.752,313.348,0.075,0.1
22.02.2021 06:31:42.183 GMT-0800,314.91200000000003,313.348,0.1,0.1
22.02.2021 06:31:42.449 GMT-0800,314.622,313.358,0.1,0.1
22.02.2021 06:31:42.570 GMT-0800,314.622,313.348,0.1,0.1
22.02.2021 06:31:43.254 GMT-0800,314.612,313.348,0.1,0.1
22.02.2021 06:31:44.367 GMT-0800,314.623,313.34700000000004,0.1,0.1
22.02.2021 06:31:44.705 GMT-0800,314.622,313.358,0.1,0.1
22.02.2021 06:31:45.399 GMT-0800,314.623,313.367,0.1,0.0008
22.02.2021 06:31:46.783 GMT-0800,314.622,313.378,0.1,0.0008
22.02.2021 06:31:46.884 GMT-0800,314.91200000000003,313.348,0.1,0.1
22.02.2021 06:31:47.333 GMT-0800,314.413,313.357,0.1,0.1
22.02.2021 06:31:47.384 GMT-0800,314.41200000000003,313.348,0.1,0.1
22.02.2021 06:31:48.019 GMT-0800,314.41200000000003,313.358,0.1,0.0008
22.02.2021 06:31:48.120 GMT-0800,314.413,313.34700000000004,0.1,0.1
22.02.2021 06:31:48.665 GMT-0800,314.213,313.357,0.0008,0.0008
22.02.2021 06:31:48.715 GMT-0800,314.91200000000003,313.128,0.1,0.1
22.02.2021 06:31:48.910 GMT-0800,314.202,313.128,0.075,0.1
22.02.2021 06:31:49.391 GMT-0800,314.202,313.845,0.1,0.0008
22.02.2021 06:31:49.441 GMT-0800,314.913,312.96700000000004,0.1,0.1
22.02.2021 06:31:49.542 GMT-0800,314.242,312.918,0.1,0.1
22.02.2021 06:31:49.681 GMT-0800,314.913,312.91700000000003,0.1,0.1
22.02.2021 06:31:49.747 GMT-0800,314.113,312.91700000000003,0.0008,0.1
22.02.2021 06:31:50.841 GMT-0800,314.10200000000003,313.358,0.0008,0.1
22.02.2021 06:31:50.892 GMT-0800,313.933,312.927,0.1,0.1
22.02.2021 06:31:50.997 GMT-0800,313.922,312.918,0.0008,0.1
22.02.2021 06:31:51.877 GMT-0800,313.922,312.928,0.1,0.075
22.02.2021 06:31:54.755 GMT-0800,313.913,312.91700000000003,0.1,0.075
22.02.2021 06:31:54.806 GMT-0800,313.91200000000003,312.688,0.1,0.1
22.02.2021 06:31:54.856 GMT-0800,313.91200000000003,312.698,0.1,0.1
22.02.2021 06:31:54.906 GMT-0800,313.91200000000003,312.688,0.1,0.1
22.02.2021 06:31:55.555 GMT-0800,313.913,312.697,0.1,0.1
22.02.2021 06:31:56.554 GMT-0800,313.91200000000003,313.308,0.1,0.075
22.02.2021 06:31:57.274 GMT-0800,313.922,313.308,0.1,0.1
22.02.2021 06:32:00.122 GMT-0800,314.913,313.307,0.1,0.1
22.02.2021 06:32:01.559 GMT-0800,313.883,313.307,0.0008,0.1
22.02.2021 06:32:04.153 GMT-0800,313.873,313.307,0.0008,0.1
22.02.2021 06:32:04.254 GMT-0800,313.732,313.308,0.1,0.1
22.02.2021 06:32:04.304 GMT-0800,313.742,313.308,0.1,0.1
22.02.2021 06:32:04.495 GMT-0800,313.883,313.307,0.1,0.1
22.02.2021 06:32:04.875 GMT-0800,313.872,313.318,0.0008,0.0008
22.02.2021 06:32:04.976 GMT-0800,313.883,313.307,0.1,0.1
22.02.2021 06:32:05.405 GMT-0800,313.882,313.588,0.1,0.0008
22.02.2021 06:32:05.455 GMT-0800,313.882,313.328,0.1,0.1
22.02.2021 06:32:05.557 GMT-0800,313.883,313.317,0.1,0.1
22.02.2021 06:32:05.617 GMT-0800,313.802,313.318,0.1,0.1
22.02.2021 06:32:05.667 GMT-0800,313.883,313.317,0.1,0.1
22.02.2021 06:32:06.681 GMT-0800,313.882,313.328,0.1,0.0008
22.02.2021 06:32:06.781 GMT-0800,313.882,313.318,0.1,0.1
22.02.2021 06:32:08.406 GMT-0800,313.863,313.317,0.0008,0.075
22.02.2021 06:32:08.457 GMT-0800,313.862,313.308,0.1,0.1
22.02.2021 06:32:09.543 GMT-0800,313.883,313.307,0.1,0.1
22.02.2021 06:32:09.640 GMT-0800,313.783,313.317,0.0008,0.0008
22.02.2021 06:32:09.690 GMT-0800,313.882,313.308,0.1,0.1
22.02.2021 06:32:15.096 GMT-0800,313.72200000000004,313.308,0.0008,0.1
22.02.2021 06:32:19.399 GMT-0800,313.72200000000004,313.65700000000004,0.075,0.0008
22.02.2021 06:32:19.450 GMT-0800,314.863,313.767,0.1,0.1
22.02.2021 06:32:19.505 GMT-0800,314.872,313.768,0.1,0.1
22.02.2021 06:32:19.556 GMT-0800,314.922,313.768,0.1,0.1
22.02.2021 06:32:20.248 GMT-0800,314.923,313.317,0.1,0.1
22.02.2021 06:32:20.459 GMT-0800,314.922,313.308,0.1,0.1
22.02.2021 06:32:24.622 GMT-0800,314.122,313.308,0.1,0.1
22.02.2021 06:32:25.152 GMT-0800,314.123,313.66700000000003,0.1,0.0008
22.02.2021 06:32:29.132 GMT-0800,314.122,313.718,0.1,0.075
22.02.2021 06:32:29.232 GMT-0800,314.122,313.608,0.1,0.1
22.02.2021 06:32:29.283 GMT-0800,314.123,313.647,0.1,0.1
22.02.2021 06:32:30.530 GMT-0800,314.123,313.607,0.1,0.1
22.02.2021 06:32:30.580 GMT-0800,314.122,313.668,0.1,0.1
22.02.2021 06:32:34.678 GMT-0800,314.423,313.317,0.1,0.1
22.02.2021 06:32:34.729 GMT-0800,314.422,313.308,0.1,0.1
22.02.2021 06:32:35.479 GMT-0800,314.413,313.317,0.0008,0.0008
22.02.2021 06:32:35.579 GMT-0800,314.41200000000003,313.308,0.1,0.1
22.02.2021 06:32:36.571 GMT-0800,314.403,313.317,0.075,0.075
22.02.2021 06:32:36.787 GMT-0800,314.402,313.308,0.1,0.1
22.02.2021 06:32:41.574 GMT-0800,314.393,313.317,0.1,0.1
22.02.2021 06:32:41.962 GMT-0800,314.432,313.308,0.1,0.1
22.02.2021 06:32:42.455 GMT-0800,314.423,313.65700000000004,0.0008,0.0008
22.02.2021 06:32:42.505 GMT-0800,314.422,313.318,0.1,0.1
22.02.2021 06:32:42.556 GMT-0800,314.203,313.91700000000003,0.1,0.1
22.02.2021 06:32:42.606 GMT-0800,314.923,313.91700000000003,0.1,0.1
22.02.2021 06:32:42.671 GMT-0800,314.073,313.91700000000003,0.0008,0.075
22.02.2021 06:32:42.721 GMT-0800,314.443,313.317,0.1,0.1
22.02.2021 06:32:42.772 GMT-0800,314.223,313.807,0.1,0.1
22.02.2021 06:32:43.297 GMT-0800,314.22200000000004,313.318,0.1,0.1
22.02.2021 06:32:45.809 GMT-0800,314.22200000000004,313.328,0.1,0.0008
22.02.2021 06:32:46.072 GMT-0800,314.223,313.78700000000003,0.1,0.075
22.02.2021 06:32:46.936 GMT-0800,314.91200000000003,313.788,0.1,0.1
22.02.2021 06:32:46.986 GMT-0800,314.453,313.84700000000004,0.1,0.1
22.02.2021 06:32:47.413 GMT-0800,314.452,313.788,0.1,0.1
22.02.2021 06:32:47.597 GMT-0800,314.073,313.78700000000003,0.1,0.1
22.02.2021 06:32:47.647 GMT-0800,314.452,313.788,0.1,0.1
22.02.2021 06:32:49.918 GMT-0800,314.442,313.788,0.0008,0.1
22.02.2021 06:32:50.141 GMT-0800,314.452,313.788,0.1,0.1
22.02.2021 06:32:51.148 GMT-0800,314.453,313.46700000000004,0.1,0.1
22.02.2021 06:32:57.463 GMT-0800,314.442,313.588,0.1,0.1
22.02.2021 06:32:57.513 GMT-0800,314.452,313.588,0.1,0.1
22.02.2021 06:32:58.242 GMT-0800,314.453,313.46700000000004,0.1,0.1
22.02.2021 06:32:59.875 GMT-0800,314.913,313.46700000000004,0.1,0.1
22.02.2021 06:33:00.543 GMT-0800,314.91200000000003,313.928,0.1,0.0008
22.02.2021 06:33:00.644 GMT-0800,314.04200000000003,313.308,0.1,0.1
22.02.2021 06:33:00.694 GMT-0800,314.052,313.308,0.1,0.1
22.02.2021 06:33:00.745 GMT-0800,314.052,313.378,0.1,0.1
